8.9760197553942411e-01,1.2796127498122214e+00,3.9487153012114906e-01,-3.4640111196078034e+00,4.5311847962962659e-01,-5.7586401277032107e-01,1.2129287056494202e+00,3.0793377511693332e-01,9.3931164664339817e-02,6.1532357844576135e-01,-4.6099150685406276e-01,4.4639584473573679e+00,-2.3432273804560594e-01,-2.3266093415548368e+00,-4.2271047528971195e-01,1.7157267716192457e+00,1.1683369645355546e+00,1.5487669363249084e+00,-4.6230113427994118e-01,5.0365661432796638e-01,-1.3971419054837866e+00,2.2798147754334357e+00,3.3725306267933547e-01,1.6093143963367209e+00,-1.4247872699548008e+00,2.6697228811868192e+00,1.4918156068992565e+00,-2.8375732214347225e+00,2.1025168907650711e+00,-9.5126718723504078e-01,9.9126201185654328e-01,-1.3054938978301784e+00,2.3916875421000467e+00,7.5670494311604664e-01,9.8786827354082540e-01,1.2568615089138411e+00,2.4062479329998521e+00,7.2835392410889654e-01,2.1966164741878429e+00,-9.7697009440511007e-01,-1.7105391112491470e+00,-3.8462164464088372e-01,9.4660819986289824e-01,-3.3263572149957557e+00,6.1550511260208527e+00,4.7471810597042574e-01,-5.0414000906791612e-01,4.2554723855823584e-01,4.8017824574870205e-01,8.8895633566085164e-01
2.2149525749513415e+00,-1.0275328188474372e-01,6.4823831966389889e-01,-4.2762158326480842e-01,-5.3308087297486373e-01,5.8908471702597343e-01,-1.7744312330875739e-01,-2.0177969245467817e-01,-2.2773328158740863e-01,-1.6132130701867220e+00,4.0100144521671771e-01,1.5709606222954609e+00,-3.0954045582449458e-01,-7.7580514795675193e-01,-1.1786527623632549e-01,2.8372024343800029e-01,-3.0765561903733107e-01,2.1392808642583580e-01,3.2829582165376170e-01,-2.2577163445753831e-01,-9.5243764415110155e-01,-8.1312909743901063e-01,-5.5624148508033822e-01,5.0288392546344485e-01,-1.0054385468193323e+00,2.5068033077816185e+00,3.7380477863279921e-01,-9.9495391730812177e-01,-3.9866438531296339e-01,9.7078245327305335e-01,4.1431226587154341e-01,1.7054247638638058e+00,-1.5051278792586165e+00,1.6754979724605587e-01,1.2116005069928983e+00,2.5492555511728265e-01,-2.7542889461194525e-01,-2.5098074938587285e+00,9.7653096950967799e-01,-2.1988021376966431e+00,-2.2783076848235218e+00,1.2757513278097126e+00,8.9429732590434796e-01,-3.7731397626297325e-01,1.7005726622482817e+00,-9.2816245336668116e-02,-1.3751519927565070e+00,-1.0582884218708144e+00,1.5466678800964433e+00,5.6294446732308989e-01
-9.1755570219549620e-01,-6.9144153759528171e-01,-4.9393156657357207e-01,-2.2979406821879156e+00,1.1038108878163819e+00,-1.2077578124430313e-01,-6.2568251428718502e-01,3.8035420057224756e-01,-1.4965679936507406e-01,-1.0435997272204738e-01,-1.0889434269283549e+00,-8.6093362498613168e-01,1.5794507040823108e-02,-1.3093466434523434e-02,1.3153650981252600e+00,3.1651722058398229e-01,8.8506484066244773e-01,1.3592537424800193e+00,1.5785526337904679e-01,1.8224703150808694e+00,-4.7610198568614109e-01,-4.5576790413326301e-01,-1.1186032582419020e-01,6.9395477663408545e-01,7.4447392652586963e-01,1.2352632011818843e+00,6.5351716179497676e-01,1.2224692217404445e+00,6.7550193640681055e-01,-2.0401158669987836e+00,1.5306873101398262e+00,-6.1379771894046886e-01,-8.4413122788093853e-01,6.6687694972552636e-01,-1.0942583299450893e-01,2.1444666369840970e+00,-1.4397838100625759e+00,6.7130779871913016e-01,3.9545900421828623e-01,2.8523296956422040e-01,1.3922127241621158e+00,-2.5796915007771775e+00,-6.0394365205140110e-01,5.9277968961865810e-02,1.2776556720957177e+00,3.1580917084475452e-01,1.3088570960281787e+00,4.0664251205044688e-01,-2.5005198779095350e+00,-8.9724882802569406e-01
-7.7275449107924576e-01,1.7627861649662881e+00,-1.2658785588042769e+00,2.0127234099533253e+00,4.5686847157839250e-01,-1.5765095949968319e-02,4.5132903192736928e-01,-6.7305752415168441e-01,-3.1757008542574777e-01,-1.5872562118663549e+00,-8.4954396231548357e-01,2.6175556689590591e+00,-5.0532860889123765e-01,1.1092458388410920e+00,4.5846788760045704e-01,1.4333588602443492e-01,-6.2551315120668582e-01,2.5658432006783616e-01,-2.2435921072957549e-01,-1.2425074198425918e+00,8.1685471843757329e-01,1.0260482255370149e-01,-3.7214480341441636e-01,-4.3762908167040107e-02,9.5727397778873557e-01,2.3831673641841640e+00,4.9878608138685238e-01,-1.7634340305117708e+00,4.4861719864359412e-01,-2.1530612608189803e-01,4.2893399628451456e-01,1.9550228459093910e+00,-7.9871922812438478e-01,-3.8227468569635069e-02,1.9865985244010511e+00,2.0178891279672659e+00,-2.0077032869900976e-01,-2.2694510605329015e+00,5.8241027636871268e-01,-3.1109144960967421e+00,-2.4286760903496161e+00,7.0548185985376710e-01,-1.9344108524977017e+00,-1.2906118010595478e+00,4.3065676671032876e-01,2.9772783720307016e-02,-1.7875491457843129e+00,-1.1568207992575963e+00,1.0815393229542423e+00,-1.9805341542074486e+00
7.0200161372574221e-01,5.4604977761352080e-01,-1.3272746257472732e+00,-5.2887057790752738e+00,-1.1437695636918976e+00,1.4519930767965306e+00,-6.9357070134442134e-01,3.1828554843565954e-01,-7.9633367962381296e-01,3.4677587041235265e+00,3.3668603914797512e-01,3.9618086017193215e+00,-5.1143079089265653e-01,3.0950333168276489e+00,-2.4137254707093208e+00,-5.4789543711404320e-01,3.0670716692142341e+00,7.2148233123699090e-01,4.9663548346933523e-01,-6.3922090606989534e-01,-5.7822938777831256e-01,4.0842335858299317e-01,-1.2882423892278831e+00,-1.3196023570320337e-01,-2.3842211645955720e+00,4.0991157276652596e-01,-5.3482545657427383e-01,-1.7071193182184854e+00,-3.2964701883747001e+00,-1.4606697768656716e+00,4.6248984170334442e+00,-1.5075671452157871e+00,2.6434360670205477e+00,-1.6054650185026584e+00,3.9868176915431985e-01,-1.0772483264937067e+00,1.2128202994071979e+00,4.4159631732824173e-01,1.5117998528487542e+00,-3.1204930353398885e+00,-3.6303597434652840e-01,5.6676547392463608e+00,3.7534772027379262e+00,-4.3989463804327344e-01,4.1116389482520193e+00,-8.0208107013128593e-01,-2.1483263636173891e-01,1.5362619746746558e+00,-2.2879977842700630e+00,-1.7045730417641054e+00
3.5163437692374969e-02,1.4361690696112948e+00,2.0822240778340335e+00,-1.0074879993765655e+00,3.8962953203555067e-01,-1.2199974084927985e+00,2.3886462319661010e+00,1.8574076048322186e+00,-1.2772152353028829e-01,2.7606891512069637e-01,-3.1504112671519970e+00,2.5420811213898498e+00,1.5209015660473584e+00,-3.8241494282801952e-01,7.1630640071737606e-01,-2.3150529336739707e+00,3.0109205590776993e+00,1.6110854316121028e+00,7.9812126911475295e-02,-7.0447985943321911e-01,-3.2121887368357442e+00,3.9325804530258908e+00,1.6083003356286230e+00,1.8501406422562894e+00,-2.9505114700852947e-01,-2.1904208367437907e+00,7.3043839276930922e-01,-1.5304495433894791e+00,4.1324271525411529e+00,-3.2718909546742632e+00,-9.9011682334170625e-01,8.4599755595727855e-01,-2.2229701348439931e-02,8.8118610258273422e-01,9.2037595407828343e-01,-1.2228767376056988e+00,3.7707485987615819e+00,-5.1954719767006330e-01,-1.2326073505385868e+00,3.2433454437098547e-01,-1.6210548734079697e+00,-5.8727641767694267e+00,-8.8188524299578597e-01,-2.3302470224104166e+00,7.0837660289769311e-01,1.3044991177878165e+00,3.3315118884039050e+00,6.0858089851831720e-01,-1.1934436340222628e-01,7.2873353750948999e-01
-3.7722677317786690e+00,2.2848436697576649e-01,-2.2716861568286575e+00,7.7814344619665976e-01,-2.2821563672665728e+00,-8.4887998688228428e-01,1.1403269196799506e+00,8.5815823725494511e-02,-4.3908882597045945e-01,2.4571653314388855e+00,-1.0221522517739498e-01,-1.3342137653893953e+00,-5.5587411608314230e-01,-3.1921311048947225e+00,-1.7216964659149114e+00,2.2268541698955389e+00,6.2768596104944774e-01,1.2139165219064656e+00,3.2777566927605967e-01,1.1179882109593879e+00,-1.1831635420346198e+00,1.3094669832155197e+00,-8.2625701975159549e-01,-1.9441426661347938e+00,3.5067126536206628e+00,-2.0487541748886906e-01,1.8003217829086395e+00,-1.9429541684529175e+00,3.7958236110891952e+00,-1.6739696497335752e+00,1.7856332561957347e+00,-4.2128687109691665e+00,2.7907718063652232e-01,-1.0243000412860044e+00,-2.0125945427259573e-01,-1.2455333948491771e+00,5.8454036931439957e+00,-3.5028138210774284e+00,-4.3747265318045686e-01,-1.6451452364698774e-01,-2.3693462091577131e+00,1.8077268980764281e+00,-1.1991547273675778e+00,-3.3926716399215171e+00,4.3331727804664194e-01,-2.6488952728789803e+00,1.7164914647198073e+00,2.9095890879956881e+00,-1.4151089180274683e+00,-1.1709984034176399e+00
1.7023317405410767e+00,-2.3713198442718961e+00,-1.4467587731269735e+00,-1.3471948793946089e+00,-7.5520298670175434e-01,3.4045488895411719e-01,-4.1940920896475907e-02,1.7743142799154482e-01,1.1081153560541446e-01,-1.7254874032819434e+00,-1.7953894889181008e+00,-2.3980098872328224e+00,-9.5925699670056619e-01,-1.3039541399762342e+00,-3.5780145686154791e-01,8.9193633045734511e-01,1.6935922671819637e+00,3.2495512556525568e+00,-9.5638690931972390e-03,9.8878792807748028e-01,-2.0692841945316856e+00,-4.8324774728355907e-01,4.8698909106677751e-01,-9.0063847689956844e-02,-1.3698035186136552e+00,3.0445085125744975e+00,6.8736733853438214e-01,5.7623589416692900e-01,-3.7899176010627436e+00,2.2145935685647261e-01,2.7824517745827788e+00,-8.4346451198741967e-01,-2.0777816632391990e+00,-7.0604472790383666e-01,-6.3054016947447056e-01,-1.2304778898808124e+00,-4.0175528186385190e-01,8.5626180805540547e-02,8.0884948940423229e-01,1.9834623523389370e+00,9.6654494101382715e-01,7.6131925536400535e-01,1.1616319925322921e-01,-1.6397053854496517e+00,-4.6867283111433060e-02,-4.9930066359014169e-01,1.1357740378170120e+00,1.7651555505496239e+00,-2.5797324185479633e+00,1.1004980429879130e+00
-2.5991644546968242e+00,8.1289253880233481e-01,-2.3204175459562006e+00,1.4298912129186747e+00,-6.3031381109608331e-01,3.1780059872737093e-01,8.8641947518404451e-01,-1.2237733571203868e+00,6.4600346883608117e-01,-4.8081345175174917e-01,-1.6795237886196239e+00,-1.6512936831349341e+00,-1.2614078886424991e+00,1.4269259808594861e+00,-7.7142736515475208e-01,-5.0969630208487404e-01,-6.3015398963351332e-01,-2.8448697302681993e+00,-5.2950393706090615e-01,2.8965198912703555e-01,3.2241541203848900e+00,-4.5547057104629829e+00,-8.8677849798019770e-01,-1.8577947941619029e+00,2.3654543347259365e+00,8.9123070157553907e-01,4.1776405330040783e-01,3.3017548358101618e+00,1.4335027162746472e+00,1.4986852573482059e+00,-8.9370023428757817e-01,-4.9722700114812302e-01,1.5746294853381546e+00,-1.1540677698892585e+00,-2.0143299312135059e+00,1.5627737580463184e+00,-1.1395714424970871e+00,-1.0732024465092349e+00,-8.7539748302383225e-01,-1.4766680212769887e+00,1.1196861549709143e-02,1.1484325173119676e+00,1.0890017889437024e-01,6.9688308318260039e-01,-7.9757122907319555e-01,-3.9253478497654154e-01,-4.2219478241379826e-01,-1.6376583328536272e+00,2.6585223094466177e+00,-1.5421577672493729e+00
1.4833590539241657e+00,-1.8270627385744258e+00,-1.0579507114810742e+00,9.2444748862393733e-01,-2.0880874285013729e-02,6.7644570904833223e-01,-2.4282929403719837e+00,-4.9298459057390004e-01,-1.0816937999003322e-01,1.5175639748261152e+00,1.6748974152855141e+00,1.5048639339766394e+00,-1.2880421282217230e-01,-5.9489836233880844e-01,-1.9562577947300055e+00,8.7658053091934396e-01,-1.2515091929575461e+00,-1.9824173992636729e+00,-8.1854982802508983e-02,-1.4318543620775741e+00,-3.5918136520968147e-01,1.2571203449716672e+00,8.4417046569636567e-01,-5.4977326126926455e-02,-7.7937802457250371e-01,8.2657875054760244e-01,-9.0152991141408467e-01,-1.7867612936737745e+00,-4.7756548449247704e+00,1.8464513772610551e+00,1.6650231925461150e+00,-1.1441088992496529e+00,-2.7965131398923813e+00,-1.7398319879571351e+00,-3.5951278552208404e-01,-4.6570306815755080e-01,8.0272407310766480e-01,1.1199337716354818e+00,4.4516994107197111e-01,-9.8312901423779708e-01,1.0772673638026176e+00,5.3536265157121790e+00,-1.5605139333025822e-01,1.7394635495588309e-01,-8.1630478650071558e-01,-2.5752264254644169e-01,5.2577599170407836e-02,2.6699149661288444e+00,-3.0634008276625596e-01,3.3044817338714105e-01
