-9.6632996624911927e-01,-1.7619780395551418e-01,2.8881333075070695e-02,4.3609952128383267e-01,-6.0715795685554708e-01,-3.2442138625874847e-02,1.7474958866414394e+00,1.9451467436864017e-01,-3.0699908634709044e-01,-3.6253216054362047e-01,-1.6793435273831373e-02,1.9152648445898982e-01,-4.0198372413827238e-01,1.0576069227892783e-01,-3.6769305264092826e-02,-6.5987444756898694e-01,9.9539292673024993e-01,1.1753770175564617e+00,2.5673996529835236e-01,1.4661303921067748e+00,-9.0511859879963452e-01,-4.1884279310143387e-02,1.2388878301919834e-01,2.8897311616190002e-01,-4.2932512726972027e-01,-5.4300718388034341e-01,-2.2344897374293510e-01,-3.0565571355328719e-01,1.0953302832298903e+00,-8.2134442325963897e-01,-7.0116925066258817e-01,8.0012354755080251e-01,2.5314528667714670e-01,3.9972417606975702e-01,7.4209597006748851e-01,-1.5399383119622675e-01,-1.1522706789673849e-01,-1.8456611888576632e-01,1.5960905752634336e-01,-4.9230848524445633e-02,-4.4666748615749291e-01,-1.7675351156248953e+00,-3.4296838902001255e-02,-4.2676253062777386e-01,9.5965130211637328e-02,-1.8957230597948765e-01,3.7309828973621569e-02,-2.5188713771506260e-01,-4.4450794857058706e-01,3.6290264672019152e-03
-2.8046106570765353e-02,7.8041102133243792e-02,-1.9600484244694669e-01,4.5741921526559731e-01,-9.0695346646390584e-01,-2.0781691512041570e-01,-4.3867535174162015e-01,-2.1688311029021509e-01,6.8780682117108166e-02,-2.2724303910721655e-01,3.0823963269746241e-01,-2.5557952181066113e-01,-3.3095382999305528e-01,-2.4426970067682721e-01,6.0992638503831864e-01,2.9421704208268673e-01,-7.1841005891125331e-01,-5.1618465865688989e-01,1.3820768443049061e-01,5.8994664367623129e-01,2.5451072342103764e-01,-1.3284890571390251e+00,-1.3518402993601164e-01,-1.6043367218935434e-01,7.9743225903740500e-01,1.2187373830957129e+00,1.6951441549998075e-01,9.9256594261139541e-01,-6.6866570992089192e-01,4.1057037734187746e-01,9.9542489773879222e-02,-1.8565416685378699e-01,-6.7572998934871287e-01,-3.7661358115573990e-01,3.6962507349290202e-01,7.4320859152479171e-02,-3.4576618872511011e-02,-3.9214809967362249e-02,-2.9441931078956879e-01,1.4637527003139622e-01,-1.8450539445948533e-01,5.4801656233755336e-01,4.4736901963802633e-01,8.8426795653845691e-01,-5.5936369758727608e-02,-1.1762031302722462e-01,3.2574132212775359e-01,1.1360192121620605e-01,8.5278543197042325e-02,2.4904390757217587e-01
2.4976094018750866e-01,-3.4321556938915240e-02,1.1277406033664478e-01,-6.5033979244889295e-01,1.2368767674836341e+00,-5.2651547301816169e-02,3.4685108776070325e-02,-3.0978714907801661e-02,4.3390433591069838e-01,2.4373369358820635e-01,-2.6204091590335771e-01,2.8294796586138077e-01,9.9356982161972007e-01,2.2747152119292754e-01,8.2099804820329192e-02,-7.5448543414830038e-02,1.0148245008888956e+00,1.7472039894156954e-01,-2.1141201050708383e-01,-1.9521012956171482e+00,3.7388131507325928e-01,1.2568875212529211e+00,-2.5579147864618057e-01,2.9008687432058606e-02,-8.8148282072606818e-02,2.1724496687485412e-01,-1.3461816215856273e-01,4.0357216175978683e-01,-8.2194280526499774e-01,-1.2432730899465352e+00,7.8579787916876975e-01,-8.9314218946784862e-01,-2.3096144690686901e-01,1.3410590977429096e-01,-5.2637653800702544e-01,2.1151954001577317e-01,-5.8151895303291158e-02,1.9590204181513324e-01,1.1928759832295981e-01,-8.1219876249365469e-02,7.1882079841430224e-01,-4.1519773641235685e-01,-9.2481319086902658e-01,9.0797585010364867e-01,2.6253513161353864e-01,4.2321564445214788e-01,3.9591652382966386e-01,7.0648095597938909e-01,-2.7636577457710278e-02,1.3424176240864119e-01
-2.6710610117177319e-01,-1.0032801296379899e-01,1.7287095186438864e-01,1.3507013232691967e+00,-5.8348702465951607e-01,6.4407650945249514e-02,1.0766067846995038e+00,6.7065500103075992e-02,-1.0784271733750120e-01,-6.8909863931221643e-02,-7.2199768813421761e-01,-1.8835189674079134e-01,7.4519193378299509e-01,-1.2589976514957024e-01,-3.0876948542239774e-01,-1.0289583313186041e+00,-1.4644191665503459e-01,-1.2294664071132326e+00,-5.5735173277017040e-02,6.0054142166450553e-01,8.0629577511566936e-02,2.8552044166679991e-01,7.9527919322292764e-02,-2.8504859560746221e-01,5.1062953627433016e-01,-7.2296520622542348e-01,1.0947330129806239e-01,-4.2130974966645801e-01,5.4411289531249674e-01,4.3744983228509721e-01,-8.2456631873163200e-01,9.7942497556394426e-01,7.0732439738756603e-01,1.0336725537369386e-01,3.2096503864775949e-01,-1.0265449744498341e-01,2.2593900235022746e-01,1.0049506501418633e-01,-9.5791001448562216e-02,-1.8270061494682407e-01,-1.9204856055362329e-01,2.5218276784316901e-01,-1.1217912429183236e-01,-3.2717932394375210e-01,-6.5237410933390430e-02,-6.1598750973096028e-02,-2.3260073160860117e-01,-1.4709119614631377e-01,2.4821246644639575e-01,-1.5864348135481168e-01
1.6047063276473086e+00,-8.5926778810832855e-02,5.3815068495063258e-03,-6.4094876128874056e-01,3.0713867566473482e-02,-1.0214457288944358e-01,-7.6617337740797842e-01,-1.3758095768811573e-01,2.3840624600357407e-01,-2.9135703847742173e-01,1.1731050369927363e+00,-1.1702035126722321e-01,-1.8944147441654513e-01,-2.1292739451762860e-01,-2.6048365289521761e-02,1.2445166985898821e+00,-6.8015992003538439e-01,1.1133737309203942e+00,1.3494481411834841e-01,6.7461107593850311e-01,-1.1923405059699306e+00,-1.7690908293245593e-02,3.3029157229893753e-02,2.0263390836876033e-01,9.9360672379011461e-01,1.0765701913649248e+00,2.3418484118488522e-01,2.3417849182045847e-01,4.3874904930768066e-01,-6.5162763310233759e-03,1.2088279314440492e-01,-1.6143925272449919e+00,-1.7250060364202411e+00,-1.9373664674451083e-01,3.1788693268001134e-01,-1.1951080866484848e-01,8.8082267077172330e-02,-2.7516620044670898e-01,-1.4329328817957668e-01,-6.3333308672348390e-02,-1.8694122000681559e-01,-2.7081062363225084e-01,7.9236132975975315e-01,9.2398989063063774e-01,-1.1204628675050930e-02,1.7872159745651583e-01,-4.3838026095651531e-02,3.0875174890052942e-01,-3.0454238947251144e-01,-9.9046487570643493e-02
-7.2467208956924034e-01,1.2261220170985658e-01,-2.5724870124505084e-01,-2.8070685611985488e-02,1.1231716282585770e-01,-2.5824693338121330e-01,1.4259357016137744e+00,-1.7407684321003083e-01,-7.5218464960998183e-02,-1.5241556813096477e-01,-2.9495495821419571e-01,2.2637166841975240e-01,1.0565702196121154e-02,-9.8823483992836941e-02,-1.2193839026958374e-01,-1.0779461482320241e+00,1.3197708197020697e+00,-3.5026125166637129e-01,-1.1125334952818973e-01,-1.2104532437314391e-01,6.6192036566961010e-01,1.7376931834973949e-01,-2.4922278201507381e-01,2.5167746322308016e-01,-6.6935965127667674e-01,4.0705763514663229e-01,1.0630599648905278e-01,-3.6408100680673100e-01,1.1386075961990128e+00,-1.2228326930733338e+00,1.0739641070503732e+00,3.8727574465917936e-01,8.0496846398344313e-01,6.9101842879208966e-02,1.5240506274318291e-01,1.4780767120162522e-01,2.1727786370993558e-02,-1.2902819950254851e-01,-4.4891993310503538e-02,1.5617510117862030e-01,-7.1562032639725359e-01,-9.8818962593066884e-01,-3.9338743499002254e-01,-1.2999478057868117e+00,5.0264116956767824e-01,2.0067429388589178e-01,3.9522986459058759e-02,-1.8514183980164889e-01,2.8889587462554622e-01,-1.2753174188177396e-01
9.2833960349615352e-01,-9.6935153614854455e-02,-2.6684840850954300e-01,1.2108711107653212e+00,6.8448318876513325e-01,-1.5996673416898446e-01,3.2958487875647569e-01,-7.6802825489299925e-02,1.9267916187367418e-01,-1.2520884690953377e-01,-3.3380871100904835e-01,7.0806027529846924e-02,5.6409812828639683e-01,1.7017698583271396e-01,-4.0197889784981300e-01,6.4801954487432400e-01,-6.9569759970833145e-01,-2.1250386142076598e+00,-6.4597923933178009e-03,-4.5021753263797165e-01,-3.0717759176180809e-01,3.4585960117718534e-01,-1.4951330326738710e-04,-7.6596749310156836e-02,1.2509405880976434e+00,6.9732135120851124e-01,2.8723257618582060e-01,6.2552157072063713e-02,-4.2562082772089443e-01,8.7770667880532471e-01,-8.0990508169387732e-01,-5.1968563950343549e-01,5.5723127490081392e-01,1.8149064375274568e-01,-2.4301471791688142e-01,-1.5126507514541063e-01,-2.3516869941126542e-01,-2.7156953199330797e-01,-2.9637133656036269e-01,-2.4776166847102529e-02,2.4428771547971701e-02,5.3441643715644405e-01,-3.9619998693624259e-01,-9.8148668323271715e-01,1.3273256743519144e-02,-1.8478298910852106e-01,4.4152311299898106e-01,8.3427084663599913e-03,1.4433313606019976e-01,2.2846691807332509e-02
2.0153150754252055e-01,1.4557396314015139e-01,5.0074838549177339e-02,9.4411610868363183e-01,1.9130829404667085e-01,2.5833526133489746e-02,-4.3829215638806457e-01,-1.8377267803080291e-01,1.4744002054951322e-01,-7.2782455506476607e-02,7.1386235903023054e-01,5.0899681075413164e-02,-1.8330301071997232e-01,1.1703086070422292e-01,-6.7736702242192448e-01,5.2394905155903360e-01,2.1023155166945923e-01,2.3911504434381464e-01,1.0415881283102674e-01,1.1675787121075588e-01,8.8434568980192238e-02,-4.0575936266581675e-01,-2.3484426279773588e-01,-2.2166109619527072e-01,2.5138528143461547e-01,-4.7167286900884298e-01,2.9513022012169060e-01,7.0452670366717984e-02,1.2000431285796859e-01,1.9964541157315235e-01,-4.6091780630577772e-01,-3.7232101461474465e-01,-2.0068625958575767e-01,6.6546794652416297e-01,-4.7902662918096195e-01,1.3996298007488722e-01,-1.5875900415897171e-01,-4.2442491346271302e-02,-1.9104362060877900e-01,-1.6901507012304115e-01,-7.4998299769331547e-02,-1.0290940346337343e-01,3.5567007616576019e-01,3.8244151355487577e-01,-2.0663252413765359e-01,-8.9840966442592499e-02,-2.6898132252149920e-01,-1.7430016427375358e-01,-2.9623019865177798e-02,-1.7965668089479847e-01
1.6358377779707819e-02,-2.0169677260290372e-01,2.8287075870055067e-01,4.8022838918110117e-01,5.1352237821070323e-01,1.7228376228112510e-01,-2.1340821979754310e-01,-1.5791158110981074e-01,-5.2504068964179385e-01,-1.0933290637284078e-02,2.7101942251790934e-01,-1.5232468074732075e-01,5.4356738001280791e-01,2.7052874650468465e-02,1.1542747680239373e-02,-1.8825834932732469e-01,1.4066846659615287e-01,-7.6804468042405830e-02,2.7963196597081097e-01,6.3431860903616286e-02,-6.5176981924317623e-01,1.1035180395530670e+00,1.9145725839879557e-01,5.3322101442094469e-02,-4.4156555162159833e-01,-3.6973009759737896e-01,1.9833956275161696e-01,-3.6952450326322983e-01,7.9360900719212546e-01,-3.2123859867907173e-01,-1.7400521880957646e-02,2.5730142318115889e-01,-6.0049561512043703e-01,1.0647523946026181e-04,4.7737467555216434e-01,1.3829570757476842e-01,2.5782427939468633e-01,-2.0979036264163692e-01,-2.3468184656606247e-01,-2.0667710612428772e-01,-1.8878628303504311e-01,-3.7637796322208600e-01,2.4743656455084070e-01,1.4656805978976176e-01,8.2327943669850315e-02,2.8798768839103184e-01,-5.0550460288254939e-01,7.0871886984037236e-02,-1.9682906895224900e-01,-2.8730204604291776e-01
-3.6784731472750154e-01,9.1263912243840228e-02,1.6604953744035943e-02,5.1688123632272176e-01,3.3376823852139403e-01,-1.1506325667380571e-01,4.1238979837512935e-01,3.5763881396065345e-02,-2.5873680149152162e-01,1.5637307852739860e-01,-2.1193520422100168e-01,2.2077257519512122e-01,-2.0248207724963202e-01,5.9859019362236678e-02,-2.9744805118835477e-01,-2.6380284901391594e-02,6.9081062829399342e-01,-9.1032460289848460e-01,-1.1843248690926740e-01,9.0975700224006750e-02,8.3239491564928036e-01,3.8931807592223457e-02,-2.4423922301986359e-01,-1.2511836100232399e-01,8.3001034346621116e-01,-6.4862173370606263e-02,2.3799024792140977e-01,-6.9882848788481167e-02,1.4714853756413990e-01,5.0895516993653611e-01,4.4549159257497292e-02,-2.9750182307184853e-01,1.9353274825052713e-01,4.4736553427762682e-01,4.2281991165877686e-01,-1.9339020966138487e-02,2.3204051656051333e-01,-2.5856424851905091e-01,4.0308821482791732e-02,-2.4390049432330352e-01,-5.8827824779481874e-01,1.0841187536821623e-01,-1.2586602122911481e-01,-4.3904104069457528e-01,-4.1066960400662728e-01,-2.3029081148066310e-01,7.7120162645380952e-01,3.0822146101731951e-02,-4.6881426950256205e-01,1.1875098322478764e-01
8.7521929730432391e-01,-2.5128677357996643e-01,-2.0053384906191082e-01,5.1090641462887543e-01,4.0659821370315702e-01,-1.0945020593831220e-01,-2.0835189217940500e-01,9.5480105706101881e-02,3.8614529453083152e-01,-5.0143545852585659e-02,4.3258332961787771e-01,-1.2033437435517950e-01,2.0300655047127216e-02,-2.9173275340752980e-01,-1.7377823853004067e-02,1.9944882903059513e-01,-3.4022728595220214e-01,-2.2879529351513345e-01,-1.0748530226650949e-01,4.1611943116290545e-01,-5.2316819833474984e-02,7.0687244374238989e-01,-2.9322211145056765e-01,-1.2450067746967589e-01,6.7403056289611363e-01,-2.8465533407831883e-01,9.9630742175895751e-02,4.8304237129021521e-01,-2.4443194915452102e-01,6.7036555874112869e-01,-8.2437625963769201e-01,-2.7459531383255148e-01,-8.5714147300928767e-01,-1.8086225341634179e-01,-7.4036922893529988e-01,2.9220439594456415e-02,-2.3105759105881604e-01,2.2961669375322319e-01,-7.4189369699266275e-02,-1.1352104098905440e-01,1.4535522487076424e-01,2.8589080088048419e-01,3.4113105869069760e-01,4.8377329224465987e-01,-1.3678459818718441e-01,2.5665878646174839e-01,6.2837756138949186e-01,2.7703319664432302e-01,2.0716520831258775e-01,5.8775536561348228e-02
-3.5812511101217287e-01,-5.9723664939041597e-02,1.4052904277008826e-01,-9.6788906214564940e-01,5.1353854870834148e-01,2.8822940904053584e-01,-5.7501123162021872e-01,1.7516919961206137e-01,8.0638340772407596e-03,2.5851863818585785e-01,2.3316062421755432e-01,2.3361306576451388e-01,1.7655764876254806e-01,2.5676738993426884e-01,-3.5705384843619875e-01,4.1753807196707476e-01,2.8320057542855553e-01,-1.5255307999532669e-01,1.5320909819386963e-02,-6.7159657550408175e-02,7.9820789965841010e-01,1.7785057838765200e-01,-1.3518667082982461e-01,1.7535541727500137e-01,-3.2527319334480720e-01,-2.3486583091319629e-01,-2.0775919849926092e-01,2.1319010609768022e-01,7.1481064909271042e-01,4.3363665357616016e-01,2.2233594379217497e-01,-4.0275561045089991e-01,-4.1128805362260462e-01,6.7242623395193168e-01,-9.9233977374575573e-03,-2.6677455505436143e-01,1.1462107344960762e-02,-7.3358026762814457e-02,-1.5128005244435178e-01,6.1332439177172737e-02,-5.4378955013891561e-01,-2.8632409441166556e-01,-1.2161919277267631e-01,3.1983753551376243e-01,1.5060178099036053e-01,-1.8541076485263061e-01,7.5638000042982196e-03,-2.5617005621915229e-01,-5.9205020572395501e-03,8.3542263937895593e-03
