0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.41028607,0.6732264,0.5449425,0.6424833,0.6112641,0.6924028,0.35289228,0.6963901,0.52313817,0.3639365,0.776722,0.27921003,0.58409745,0.3900311,0.3381065,0.62205,0.33533573,0.21791463,0.4141714,0.18905169,0.16857265,0.43033457,0.2890197,0.34490937,0.48347518,0.331757,0.2911017,0.2791554,0.52796656,0.32227033,0.38719893,0.22960532,0.2467664,0.5362366,0.42256105,0.63550735,0.6663455,0.6270616,0.6747439,0.7271519,0.7563413,0.7344227,0.5577926,0.49887496,0.43838608,0.68327415,0.7751119,0.5592234,0.5293246,0.5141833,0.5083797,0.69614327,0.714311,0.3528314,0.28765664,0.45900542,0.44679376,0.38736784,0.328859,0.3108341,0.56279427,0.4981199,0.35933816,0.14852165,0.19150145,0.57569194,0.41265652,0.23742987,0.54003054,0.6918559,0.4616081,0.33800748,0.43246794,0.4745621,0.53326523,0.36473745,0.62706465,0.75500727,0.61998,0.3847108,0.72196615,0.55628276,0.57352644,0.5397404,0.68256664,0.4468483,0.44609374,0.331065,0.54961646,0.43437624,0.4773709,0.55190444,0.5830053,0.60749614,0.4621791,0.62880635,0.5284239,0.38100538,0.630465,0.38584843,0.50898385,0.65139997,0.6839201,0.65552866,0.6560411,0.34632972,0.54404575,0.71817243,0.45836625,0.6331328,0.7624136,0.6320356,0.5108274,0.6587315,0.5840407,0.5571276,0.5221252,0.67568725,0.52534074,0.45601016,0.61462396,0.4975288,0.37980264,0.58293056,0.21537709,0.28326413,0.5341503,0.47278446
0.6529968,0.49913532,0.5350014,0.59832895,0.56721264,0.5560032,0.39038038,0.5607321,0.37492278,0.38719234,0.4975975,0.3380608,0.521399,0.3637707,0.30739433,0.612307,0.22981149,0.30769318,0.35272044,0.14225045,0.25522894,0.16810945,0.45471126,0.25991803,0.31607246,0.33439752,0.11926004,0.25696808,0.5039983,0.40217084,0.46211693,0.3885541,0.28271538,0.47655502,0.36896813,0.28509438,0.5647342,0.47664207,0.5280385,0.5873823,0.5502377,0.5988793,0.56150436,0.6198176,0.7491201,0.6169256,0.6272749,0.45523444,0.5160538,0.66099983,0.5357113,0.578148,0.58139515,0.47342244,0.50145936,0.52754277,0.38657498,0.36683977,0.558151,0.38787076,0.31184715,0.5058061,0.59896964,0.46840262,0.30137625,0.4827437,0.58661956,0.49081272,0.42339337,0.4205846,0.5102834,0.6010938,0.60911775,0.55050176,0.623016,0.5453557,0.5510094,0.42637774,0.6214004,0.56416655,0.83255,0.555094,0.5753084,0.638501,0.654472,0.5565023,0.4502087,0.6131736,0.5445665,0.5440924,0.5089426,0.6902455,0.5672493,0.5666668,0.5275345,0.6074939,0.44584203,0.5050416,0.6402362,0.57532156,0.4621089,0.5839733,0.6581845,0.5546063,0.54119706,0.53098977,0.5215282,0.61061084,0.5379687,0.57884973,0.5460419,0.4573711,0.4940213,0.601977,0.5083901,0.7053557,0.581777,0.50980294,0.56410027,0.4164899,0.40525743,0.6243954,0.4525047,0.3878976,0.6222853,0.5425384,0.40201896,0.6103131
0.3975109,0.813648,0.5943573,0.5800632,0.50731695,0.59968674,0.31457505,0.658289,0.46021134,0.40214235,0.7040753,0.281453,0.62935925,0.28886634,0.43596873,0.5647074,0.26045793,0.23029114,0.34263954,0.14524996,0.15321541,0.41378066,0.18123412,0.34142923,0.46498206,0.20444284,0.33837515,0.24535605,0.48921284,0.49717766,0.48992932,0.39773488,0.34010983,0.43646133,0.25172964,0.3507954,0.33623585,0.5549318,0.64220524,0.704823,0.8737036,0.8676507,0.84147704,0.74414694,0.52894473,0.6156797,0.6126585,0.55935764,0.5552163,0.6068521,0.501732,0.64155364,0.7529397,0.3383072,0.4385159,0.42346916,0.3769824,0.29407525,0.5061586,0.5073679,0.56645554,0.54041165,0.46832883,0.2809637,0.39348954,0.39347687,0.27843904,0.38755816,0.57321256,0.33643386,0.25879118,0.40202954,0.5828481,0.2668841,0.5862705,0.49140018,0.44425845,0.18627588,0.5443193,0.35258827,0.47085062,0.2944413,0.6387798,0.3465721,0.43457645,0.5665685,0.41822222,0.20678344,0.5576357,0.67213666,0.3842728,0.48885357,0.6755733,0.5600073,0.44562837,0.57644725,0.51304346,0.5342761,0.6891017,0.49648464,0.55851626,0.3808599,0.49037665,0.7088108,0.6944016,0.6688113,0.8154846,0.68119,0.5242019,0.7094211,0.689445,0.5941378,0.62635684,0.668564,0.5848861,0.7654778,0.74815035,0.70600617,0.5470314,0.53538793,0.6059123,0.5962039,0.30511367,0.20509355,0.500243,0.56119794,0.5554619,0.42415088
0.4251902,0.7167354,0.5682776,0.6302767,0.53468466,0.6136241,0.32675612,0.69641274,0.4655014,0.41228175,0.6997417,0.27636844,0.55302083,0.30023724,0.39492518,0.59098715,0.27129453,0.19504225,0.39063296,0.16598049,0.16275142,0.34832594,0.24911442,0.3121407,0.5019284,0.24623099,0.28970075,0.23396331,0.488145,0.5196726,0.46633452,0.49196184,0.34564352,0.46544886,0.21569861,0.24062596,0.424367,0.5886252,0.7220767,0.79517484,0.9332713,0.8723078,0.7460034,0.6000849,0.5247716,0.62917686,0.6315787,0.5999012,0.5994061,0.56505626,0.55324584,0.64685607,0.7431018,0.4022218,0.30488956,0.4403062,0.41026574,0.3313036,0.43710244,0.4771192,0.6308824,0.6733716,0.49709728,0.30126148,0.43961525,0.59500074,0.3024257,0.39332372,0.52386767,0.4200361,0.2737267,0.3496486,0.4942079,0.2827475,0.63549757,0.5643673,0.49804527,0.355526,0.66798115,0.3225811,0.46240392,0.50906706,0.9396465,0.6080575,0.39099902,0.7001776,0.51109385,0.08655974,0.46916786,0.89691997,0.55280936,0.4100137,0.68195087,0.66786486,0.32778892,0.6073245,0.6937313,0.42728925,0.5205556,0.5853306,0.77781415,0.55652225,0.7150601,0.71821105,0.75278926,0.6090518,0.7283163,0.7115304,0.5322132,0.6877862,0.82508075,0.637289,0.57054883,0.81916,0.6481577,0.72130924,0.6471333,0.6552516,0.5789372,0.3928296,0.59345704,0.43354648,0.24677894,0.26139194,0.47290993,0.36252272,0.4994405,0.4392672
0.3930074,0.7371041,0.55593354,0.6087024,0.6112285,0.6226901,0.33450305,0.6576548,0.5842191,0.29338217,0.73698646,0.32422215,0.45652288,0.43997663,0.29384443,0.556808,0.47717786,0.14747643,0.40385395,0.23854093,0.18314454,0.28617474,0.3331145,0.33174872,0.45834428,0.3913061,0.30396256,0.23218471,0.49779248,0.4647686,0.39486086,0.4263798,0.45089546,0.582875,0.39468598,0.42475614,0.51898396,0.53454214,0.6118363,0.67751384,0.7588753,0.7547587,0.7084917,0.603392,0.5495123,0.54201716,0.641184,0.5257342,0.56078964,0.5849921,0.45777193,0.5824052,0.64955926,0.47533876,0.41343534,0.4206509,0.33799607,0.29334515,0.52288413,0.34990504,0.36362225,0.45870087,0.584638,0.33716965,0.35566264,0.5285013,0.4516258,0.24234758,0.29780233,0.5375083,0.40486842,0.36416548,0.3808789,0.43350425,0.485254,0.27382588,0.47100696,0.576082,0.5723333,0.461635,0.56129694,0.58303267,0.68623793,0.56255656,0.6261041,0.4659015,0.5388181,0.41365963,0.42480528,0.42493886,0.6525769,0.52211726,0.53820616,0.6988547,0.54872745,0.5296878,0.6401194,0.6669812,0.6001799,0.4579179,0.7083287,0.58034146,0.58801913,0.58153754,0.6343896,0.19965275,0.46092075,0.7396035,0.5202263,0.42467153,0.7527043,0.5806408,0.46283543,0.6165283,0.67867905,0.60553974,0.618476,0.41143715,0.4725499,0.6118854,0.63018215,0.71727794,0.37470746,0.27314416,0.5905348,0.4726641,0.44749084,0.62244415
0.5688499,0.55848217,0.49342507,0.5705794,0.5353946,0.6318165,0.34894317,0.6817865,0.54577744,0.3650738,0.7275877,0.32886517,0.48664635,0.3847295,0.23649067,0.5404829,0.38057214,0.22927324,0.44452712,0.22505571,0.1628846,0.24944216,0.411803,0.35695964,0.45667377,0.36373916,0.31421116,0.28064132,0.39188933,0.37125957,0.41191655,0.4395377,0.29927233,0.6207407,0.47595733,0.47679245,0.5248708,0.58714974,0.58287275,0.59453213,0.61535394,0.65160507,0.55719185,0.6424899,0.7494812,0.66472065,0.5975752,0.51715446,0.55824983,0.7724289,0.5743014,0.6265955,0.545725,0.48994705,0.53333974,0.70947397,0.36283776,0.2771601,0.49067765,0.4873445,0.5837985,0.5285513,0.5022355,0.3771686,0.46822998,0.54209703,0.54823387,0.37414485,0.5089799,0.50517106,0.36658904,0.37068135,0.5956987,0.64372295,0.706954,0.70181715,0.6832558,0.62441325,0.37200165,0.3063018,0.66762525,0.45678595,0.5675895,0.68346834,0.56204283,0.5123617,0.5675115,0.3482474,0.48209953,0.61985385,0.65306604,0.5113293,0.74291706,0.69799745,0.3546254,0.44727796,0.68015474,0.58206946,0.56603986,0.62160987,0.7597456,0.56960505,0.6740633,0.7470491,0.5442437,0.5232757,0.6075026,0.74234796,0.4800519,0.64951015,0.58941996,0.39654702,0.5688804,0.7498927,0.35959443,0.564392,0.73002225,0.5638331,0.5756376,0.7942774,0.5802721,0.6394082,0.73428345,0.3847378,0.57639086,0.7178962,0.4557593,0.4674704
0.35857177,0.72827363,0.58889276,0.60856175,0.53437537,0.6622645,0.25001878,0.62483823,0.47812214,0.3203891,0.72929335,0.2405636,0.5439972,0.32404414,0.3449034,0.57769597,0.32104504,0.119489074,0.44096902,0.15296957,0.121632904,0.33679926,0.26882938,0.3035059,0.43466622,0.2635417,0.30632046,0.20132312,0.5329124,0.46184912,0.5115367,0.4695608,0.33615363,0.58536977,0.22082414,0.2788518,0.38641664,0.5079793,0.6249472,0.81061363,0.86770976,0.90315235,0.7765693,0.6030459,0.3600583,0.5642298,0.6527606,0.6971321,0.6305436,0.42378676,0.44305038,0.63719654,0.7220464,0.50926393,0.23866346,0.28315002,0.3497135,0.3717419,0.39343756,0.41036838,0.45020822,0.66537356,0.5241541,0.24901748,0.2583751,0.49869514,0.29432663,0.30393526,0.3719286,0.46294993,0.3532123,0.32688874,0.41059145,0.16739675,0.3791718,0.38515425,0.5396694,0.25794628,0.6383077,0.65053743,0.59304446,0.31580994,0.61357766,0.8025782,0.47253886,0.4037113,0.60201854,0.18724783,0.27552962,0.75282156,0.68768734,0.43198216,0.6364635,0.6400822,0.40744907,0.4208142,0.7575465,0.5664362,0.5580238,0.44493404,0.68897676,0.50461245,0.52665824,0.5977395,0.65557396,0.3544682,0.44182038,0.58171237,0.5027922,0.39942938,0.575577,0.6786002,0.62205034,0.7549338,0.6089202,0.6871653,0.653991,0.6575293,0.35359716,0.44924992,0.72298455,0.56366706,0.122490734,0.0710209,0.3318949,0.47821936,0.45907208,0.6089618
0.40700912,0.72230726,0.5720161,0.5819517,0.5410709,0.61754537,0.31010625,0.74448514,0.47702402,0.38181117,0.7243076,0.26957536,0.53408676,0.33262658,0.42976508,0.5506673,0.3035942,0.24891976,0.40482888,0.14791532,0.14699191,0.38246483,0.26634604,0.2928679,0.47073007,0.22218382,0.24126007,0.23036702,0.47189158,0.4562493,0.47725317,0.5093098,0.4091539,0.525584,0.18658793,0.23114324,0.36642265,0.5104814,0.7201895,0.77002954,0.858326,0.8323468,0.7358819,0.61291075,0.51520014,0.5407824,0.56752497,0.5140846,0.5287668,0.49038854,0.40128195,0.5221498,0.7371917,0.39136487,0.21021026,0.34970322,0.30204841,0.27788636,0.25800934,0.29774544,0.50920737,0.6610074,0.5316784,0.17850119,0.3286583,0.48226273,0.30974966,0.2048805,0.53384244,0.5274122,0.19937554,0.20122299,0.46738946,0.3212882,0.5024595,0.63251925,0.59423774,0.3016275,0.48497453,0.5211467,0.61125267,0.29816824,0.5996192,0.656052,0.52270496,0.5327296,0.6388685,0.22078523,0.40452865,0.82031167,0.6394565,0.37426436,0.7378772,0.6503827,0.4719931,0.5144071,0.8068236,0.45882702,0.5977172,0.719283,0.5878933,0.5234617,0.72036266,0.59706205,0.6331642,0.6280339,0.63658035,0.5227966,0.6683481,0.5891622,0.70801365,0.62342024,0.6257814,0.77562505,0.54051316,0.72969615,0.69247186,0.5199143,0.45751262,0.6268237,0.82572716,0.5630101,0.21710661,0.35283408,0.32241845,0.54556173,0.65890634,0.4534034
0.36260724,0.7131811,0.7140971,0.6055286,0.6403852,0.74479866,0.3076964,0.562165,0.5537745,0.35258037,0.7305398,0.2911433,0.47313774,0.39085364,0.38034236,0.54919505,0.30853784,0.18212996,0.42759597,0.2274571,0.19601488,0.35409707,0.2881149,0.37388408,0.42673063,0.3205578,0.2488771,0.266197,0.56099653,0.3827331,0.41188616,0.44660193,0.4041645,0.66864914,0.4516056,0.4174258,0.3734467,0.47297323,0.58963245,0.742634,0.8075187,0.75879407,0.5790646,0.5521204,0.6212059,0.7779966,0.6932671,0.36509776,0.46609893,0.58500975,0.66411716,0.59767723,0.4983185,0.3399777,0.5238127,0.61659586,0.31761807,0.28179342,0.51836014,0.444138,0.3862692,0.28390664,0.49285436,0.35802644,0.3308437,0.7500509,0.6591442,0.2459611,0.33138624,0.43563586,0.42882162,0.3651634,0.29739854,0.23456705,0.6460071,0.5260544,0.43342346,0.700261,0.8588472,0.4544946,0.39955232,0.41140938,0.8506792,0.7311363,0.4483534,0.7069446,0.5486052,0.04269001,0.49870107,0.7354952,0.5525668,0.20680803,0.51570195,0.5310465,0.36753106,0.40244085,0.65642095,0.3865165,0.47672167,0.45856154,0.6078234,0.731766,0.6909073,0.413809,0.5022484,0.4315549,0.36901057,0.5392113,0.36470664,0.37070805,0.5264218,0.6661389,0.49391377,0.4884715,0.640197,0.53999966,0.5384262,0.5483323,0.3566311,0.4675002,0.87591034,0.55477285,0.45032272,0.52105826,0.48260236,0.44439647,0.89343834,0.5168049
0.42002797,0.6759145,0.50418836,0.61338484,0.5606726,0.6524796,0.33064,0.67451954,0.5736877,0.32564008,0.743963,0.32915878,0.54369444,0.29320332,0.32031,0.6469707,0.3164828,0.1803416,0.38150737,0.15728901,0.1653749,0.37224466,0.23291221,0.37944525,0.45841745,0.3400505,0.25160438,0.26904765,0.4890769,0.32323214,0.40925825,0.19870001,0.25941092,0.5101236,0.40801698,0.6224868,0.6632825,0.62318045,0.6521503,0.67794794,0.74730057,0.7416064,0.6254922,0.50393426,0.40571883,0.66086227,0.722886,0.6168525,0.5652126,0.53862655,0.5201246,0.59608316,0.6852973,0.3906398,0.32477206,0.43624666,0.38856155,0.34491724,0.36730272,0.34602088,0.43202496,0.43619996,0.38852954,0.12399672,0.18065642,0.4487038,0.4245461,0.24751471,0.4995913,0.5639783,0.50865245,0.38710102,0.4556682,0.45014203,0.53357005,0.43517962,0.6780775,0.6778327,0.60376555,0.41894674,0.6980128,0.59355456,0.59572,0.49594733,0.60122764,0.46707353,0.35016102,0.35385934,0.5906832,0.43771565,0.47364146,0.47576633,0.55061626,0.5602622,0.52926356,0.6477703,0.5518867,0.40759563,0.56635326,0.3921711,0.51888734,0.53021955,0.6560644,0.65160495,0.7413024,0.5230297,0.5864321,0.5516145,0.63335854,0.7042419,0.72194666,0.5327921,0.54515254,0.69222856,0.5534536,0.5371877,0.5555593,0.55664647,0.3783606,0.3627315,0.481628,0.33275464,0.22118667,0.43560943,0.25274718,0.35673815,0.74651,0.46612933
0.57008404,0.52389205,0.46517193,0.66872305,0.5228112,0.5727813,0.32464316,0.5567985,0.3225899,0.35111547,0.62750435,0.20926315,0.56203234,0.35013816,0.25552288,0.5863747,0.21411842,0.22723368,0.35216165,0.13181299,0.23643613,0.29345402,0.38250023,0.22579467,0.4282123,0.29193974,0.1752863,0.26406652,0.43507147,0.34488153,0.40217555,0.4195037,0.33462927,0.5211161,0.44464245,0.18940464,0.36732158,0.35389003,0.46936417,0.64800113,0.70544374,0.71152496,0.64561796,0.57611644,0.74926424,0.70764005,0.605538,0.4731217,0.5855072,0.6465597,0.58244455,0.59034497,0.52951425,0.5511406,0.44101256,0.5152114,0.2808008,0.3904449,0.4456181,0.37476173,0.28780448,0.489057,0.65082407,0.45963752,0.3323297,0.51399654,0.6400502,0.34732342,0.30748984,0.31946918,0.43955347,0.5142908,0.41818893,0.4776858,0.5896032,0.50226676,0.5749513,0.57092476,0.5223572,0.5609393,0.6341494,0.32873803,0.5511157,0.33343282,0.4823595,0.27934414,0.49316174,0.51907766,0.3670758,0.18608537,0.44044572,0.5059511,0.64154106,0.61648864,0.5945864,0.4704363,0.33933756,0.58364475,0.6980734,0.4064884,0.42843756,0.65313214,0.44743606,0.5610816,0.6256127,0.48367333,0.6737937,0.6644069,0.4241041,0.7118148,0.7306012,0.5044267,0.6275652,0.86129045,0.6083881,0.7292146,0.59589607,0.532612,0.5760569,0.74237925,0.46498948,0.7726296,0.6282411,0.41116416,0.8519361,0.6198022,0.17938921,0.64969933
0.55349755,0.5857892,0.39060086,0.6083019,0.4676617,0.60443836,0.3105246,0.671065,0.46116,0.39507017,0.7237862,0.21204701,0.5575591,0.3309956,0.20943406,0.6487539,0.2737086,0.18768483,0.44543374,0.13568796,0.18153074,0.38421965,0.30461195,0.3793185,0.56272507,0.21352698,0.3034831,0.38475823,0.48415074,0.49784106,0.5475173,0.4395132,0.38277626,0.4810646,0.29912987,0.34462854,0.34609285,0.56955695,0.625096,0.72203857,0.7899544,0.76954925,0.7585635,0.70725477,0.45292053,0.62487733,0.60965663,0.45938873,0.67058814,0.63494253,0.40029255,0.6758073,0.72835785,0.52396536,0.40758067,0.394974,0.33509582,0.48957944,0.5694825,0.49327737,0.47708634,0.53970504,0.56291157,0.3961135,0.32681784,0.4625995,0.4301635,0.36028352,0.41233334,0.35839993,0.29767174,0.57671875,0.64453846,0.46209192,0.614629,0.6441306,0.508696,0.32379568,0.46072638,0.5088155,0.611637,0.4303285,0.6388456,0.7003335,0.5561878,0.5775352,0.4940153,0.61035943,0.6419501,0.46703172,0.53840154,0.6991099,0.6495695,0.46445137,0.715601,0.68545777,0.5447977,0.5651489,0.82200986,0.6494685,0.3118622,0.49452212,0.7086667,0.5418114,0.62120557,0.68984526,0.69469297,0.62186146,0.744867,0.7745178,0.5676139,0.6591542,0.6350678,0.5787615,0.53249097,0.798404,0.60910213,0.5519529,0.5962863,0.35621753,0.47007418,0.7310105,0.32512495,0.34116036,0.79673433,0.2703108,0.31515664,0.52291197
0.5900334,0.51576567,0.4809609,0.58434105,0.49902162,0.5606985,0.27602905,0.66270036,0.4149566,0.46228623,0.5563234,0.23234499,0.54688895,0.2421782,0.3157269,0.54493654,0.2507986,0.26504752,0.37106323,0.0905225,0.22423993,0.3271191,0.21378168,0.3609391,0.4288655,0.21956202,0.22421849,0.29118463,0.3628245,0.39676654,0.4825245,0.35530668,0.42535734,0.49892044,0.29203916,0.21327418,0.29911608,0.46275192,0.58285594,0.6698611,0.75861114,0.8109553,0.73765516,0.8438128,0.6201462,0.6361871,0.46163496,0.51219773,0.6208441,0.6476946,0.4327663,0.5333531,0.67812175,0.44327235,0.4123245,0.39125407,0.29597214,0.34895805,0.49362257,0.49663126,0.49817425,0.5977144,0.49578944,0.43332344,0.39774308,0.46226448,0.27128965,0.39584446,0.50142723,0.4971817,0.2978254,0.46236926,0.61420095,0.43007436,0.6624962,0.5338244,0.5763843,0.4606899,0.43798,0.34488213,0.5180124,0.25926572,0.6166643,0.6049373,0.46632388,0.5724386,0.52567184,0.39188147,0.6143682,0.5467265,0.48193574,0.6647355,0.504759,0.4945597,0.57621217,0.61819357,0.453206,0.35825786,0.66148263,0.59526813,0.33753562,0.48297545,0.72001165,0.38942176,0.6088376,0.70269567,0.56634027,0.4300329,0.6088388,0.65130955,0.45580786,0.60976017,0.46758178,0.4882161,0.5489644,0.76404166,0.5832364,0.504171,0.6264374,0.6495979,0.6462252,0.5548403,0.2886921,0.56477,0.5533701,0.37865025,0.5576819,0.4723105
0.39702392,0.73337525,0.61026406,0.5587913,0.52126914,0.62471324,0.27100524,0.6645086,0.44209772,0.40069073,0.67705995,0.26280034,0.59502,0.25974125,0.41808277,0.5742036,0.21178037,0.19960274,0.4387223,0.09537764,0.15365928,0.33939135,0.17485389,0.30471754,0.46746534,0.19475648,0.26031002,0.2411893,0.46437746,0.4062655,0.49453887,0.3929218,0.4120113,0.52499366,0.21778238,0.28029802,0.24229483,0.52215886,0.7164196,0.7967568,0.94749945,0.8671614,0.92363393,0.71281826,0.5518241,0.5741391,0.47716016,0.6304297,0.63840276,0.5199639,0.24388689,0.4662213,0.7470547,0.4668826,0.31662682,0.30440134,0.2640214,0.39026302,0.41748822,0.240883,0.36949116,0.5977876,0.6183426,0.2522301,0.37536028,0.41474974,0.24186525,0.25167298,0.44789538,0.53206456,0.34885636,0.31005925,0.48135775,0.38534516,0.39183897,0.50722575,0.54738486,0.30810273,0.40671667,0.40537244,0.5342576,0.2758608,0.51267934,0.5661951,0.5021903,0.41542125,0.5838289,0.34377447,0.38917196,0.5256291,0.8463706,0.5782535,0.53923804,0.588591,0.43378916,0.5409633,0.69549763,0.55774933,0.49969667,0.53338426,0.5921594,0.45408446,0.6748481,0.63426864,0.59908915,0.40268317,0.4208084,0.45280772,0.789176,0.6853307,0.4009168,0.6454426,0.69515324,0.4616353,0.7099698,0.85968834,0.42620993,0.46330425,0.69783056,0.46364805,0.7758006,0.8601134,0.025338978,0.3051198,0.563901,0.2440924,0.59734917,0.6142721
0.6501674,0.51110506,0.554807,0.56335735,0.5518371,0.618058,0.4581626,0.64240295,0.4750169,0.39022496,0.56797445,0.33241653,0.5059987,0.37035447,0.3329215,0.6116158,0.32000595,0.28774232,0.35802045,0.17348415,0.2725078,0.22835505,0.44149816,0.3012772,0.31358004,0.35425404,0.2016333,0.2661006,0.45229626,0.41659573,0.37907028,0.45365784,0.32869956,0.5522583,0.47410443,0.35789192,0.61987203,0.4856115,0.54259956,0.56607085,0.58436054,0.6348404,0.60006315,0.5942997,0.6799522,0.5655377,0.508317,0.5195854,0.5814583,0.7680985,0.6049531,0.5738932,0.5809282,0.4587724,0.6155762,0.6596783,0.3550475,0.34772575,0.62292105,0.5577306,0.49550456,0.4841769,0.5534198,0.5187987,0.5058048,0.5552257,0.55094546,0.5508988,0.44343543,0.44449306,0.41209304,0.6612244,0.6637934,0.6166252,0.7529429,0.66714066,0.60582715,0.5302586,0.43083808,0.3994592,0.6952116,0.71839255,0.5910699,0.606095,0.72597843,0.8658707,0.5850912,0.44722885,0.79746926,0.5919744,0.5107589,0.6977824,0.67064416,0.641694,0.54497993,0.6760659,0.6007673,0.54533136,0.59631,0.48105612,0.54952395,0.6391063,0.613212,0.65587246,0.6185035,0.47597057,0.55835384,0.61110276,0.5528937,0.60998416,0.54135257,0.56306297,0.601283,0.7214476,0.61720854,0.74698704,0.5925074,0.50282025,0.6284492,0.5906493,0.5916459,0.6548612,0.58699536,0.5452969,0.61291105,0.5704486,0.5893407,0.49652985
0.452945,0.7252727,0.5169645,0.6590948,0.5975048,0.6587129,0.3619882,0.542554,0.52753395,0.30534106,0.74339294,0.2764691,0.4103357,0.3950421,0.2844174,0.5793637,0.39244932,0.12816752,0.37186968,0.26575333,0.15287346,0.3206517,0.2968701,0.3169837,0.4945243,0.3186653,0.19923107,0.25269985,0.51685834,0.46008468,0.34976846,0.38859305,0.33598095,0.52853864,0.39610258,0.40213132,0.6140643,0.6157295,0.64019036,0.6525906,0.7201573,0.6966435,0.70383805,0.6836109,0.693988,0.5365127,0.5903301,0.44395205,0.58587635,0.6514163,0.4587841,0.521382,0.5748838,0.4505886,0.472205,0.55329853,0.3074625,0.2986634,0.45392826,0.43480787,0.44481084,0.46110806,0.55111396,0.35336632,0.39246443,0.64008534,0.44831124,0.2059128,0.41982356,0.56704104,0.41921037,0.39368367,0.56300527,0.64876354,0.4942306,0.3069081,0.5893062,0.57058734,0.42104357,0.16768947,0.62398267,0.6400752,0.5441622,0.53352326,0.58010525,0.45827675,0.40550882,0.45020565,0.63879853,0.68530315,0.5984292,0.49286565,0.65324855,0.6879244,0.51240903,0.5657625,0.68237257,0.6037879,0.5745913,0.5156674,0.64313567,0.48446327,0.6826832,0.6240319,0.7242192,0.35490766,0.5828368,0.8362088,0.4295804,0.4310497,0.7632122,0.5977212,0.4060385,0.61890787,0.63474387,0.6049605,0.69687164,0.5942582,0.44025847,0.598122,0.61204135,0.78148925,0.5726772,0.33224803,0.52162945,0.5096387,0.51598203,0.58999264
