-9.4452066742654772e-02,8.0378925317334343e-02,2.0357332174862483e-01,-2.9661969107725461e-01,-1.8321441899980742e-01,-6.0098877004581566e-02,-1.0348006386880343e-01,1.4397133109605892e-01,2.1893213559573829e-01,1.2856634915589196e-01,2.7713590542591809e-01,-3.1904939007344951e-01,-3.1939578453425051e-02,-5.6744423848001581e-02,-1.3423810870853484e-01,1.7525154810533752e-02,-3.2711531714340644e-02,-2.0509252397057529e-01,1.8696480960394962e-01,-1.4964627808941378e-01,-2.1739990600539230e-01,-1.5795141293179871e-02,-3.9119253528128096e-02,2.8806182836713029e-01,1.8315190223575786e-01,-1.4455125893504242e-01,-2.9334953188970864e-01,-1.7055334969835262e-01,-1.5562794459100293e-01,-4.6954123355716575e-02,-1.4562540280478270e-01,5.6839815788148701e-02,-2.2825065426853533e-01,6.9220143611153492e-03,1.7313324525419147e-02,-9.2453158461514001e-02,2.3615656044872224e-01,7.5451594987411594e-02,1.7870255573872246e-01,-1.2266362423662676e-01,-1.8923046365692903e-01,2.9814953305446595e-01,7.1478103504022936e-02,3.1623250836216858e-02,2.4882090717651748e-01,-1.0942098517555764e-01,5.5676995862256204e-02,-4.3527220370299914e-02,2.5651349404412110e-01,7.8674726894163244e-02,-6.5594814118323547e-02,3.2146955963636321e-02,1.9503761850375481e-01,-7.4432517602866136e-02,-2.0617760297070603e-01,1.7120289975861502e-01,-7.7846079220122891e-02,-2.2373465866879447e-01,-1.8702028438580034e-01,1.8197210886399498e-01,2.2158142159604455e-01,2.5619165086829687e-01,-1.4096498422060055e-01,2.3699553264617648e-01,3.8364795040559660e-02,1.5963326748349668e-01,-3.0239128369708279e-01,4.2296984728240630e-02,-7.4571569536272878e-02,-4.1848093449244263e-02,-4.1716879660091055e-01,-1.2960441563340414e-01,-1.7897557154475474e-01,-1.0678118329922337e-01,-7.6599731934991866e-02,3.0714578565265532e-01,-1.8944895432436668e-01,-2.5735685491514132e-01,1.0269954783929400e-01,-3.4135394512620251e-02,2.7283166711524864e-01,-4.0444292723504624e-02,2.1999816811054637e-01,-1.4486839491000050e-01,-4.4974569022023042e-02,-2.2261697580798542e-01,7.3411657621815812e-02,1.9236536965912240e-01,3.2292210078027656e-01,-3.4453744727360874e-02,3.9876922812374448e-02,-1.6568904309414359e-01,-2.2820975006539923e-01,4.3490092818711724e-02,5.9560801842092483e-02,-1.6307681090385942e-01,-1.8049239319244961e-01,2.5150051441426374e-01,-8.9215095073463077e-02,-1.6039071540357050e-01
-6.4158895801665103e-02,-3.2290258541501232e-01,6.0943414149008585e-02,-1.7976492935137953e-01,-2.4504373859813858e-01,-5.0307985596030537e-02,-1.6429519622779432e-01,-2.5903473174505059e-01,-2.1417112961800597e-01,-7.8167069984183164e-03,-2.0924179482256781e-02,-2.3036893732955560e-01,-3.6579043503319864e-01,-8.7749790345979309e-02,2.3339017979831447e-01,-3.2324462989610094e-02,-1.6155242722896246e-01,-2.8464747256505918e-01,-1.8964856694098850e-02,2.7909772075667533e-01,-2.1042474249822132e-01,1.0892417794398801e-01,1.9730797541512671e-01,-1.8233580119551750e-02,-7.3505108666033755e-02,8.1453916196705348e-02,-4.3597486151876433e-02,3.5729748374836190e-01,2.8553778763171715e-02,2.6759261187747552e-01,6.1860022604435461e-02,1.0427781448928265e-01,-2.0171194806559606e-01,-9.8541435204723693e-02,1.1566803907924950e-01,1.9427890133311512e-01,-5.4840471034137299e-02,-1.3046779030321252e-02,6.3562658758708770e-02,-5.4919431437584765e-02,-2.0197966741267645e-01,-2.1399113811785136e-01,1.8246303768313532e-01,6.5725980695095138e-02,-2.5266640167411208e-01,-2.7643270311327295e-01,-1.9843695488211804e-01,1.4988474340091237e-01,-1.3873476302784973e-01,-3.1911350930310939e-01,-1.1874250890973830e-01,2.7590548545953657e-02,-2.0667062145369169e-01,3.1034050818329606e-01,-1.2293942404538927e-01,-2.9824997686330057e-01,-1.9476766710577773e-01,-2.2687112220730601e-01,1.4001192788862360e-01,2.9859365770737961e-01,3.0559825870772317e-01,1.6274635195029227e-01,2.5714107424317695e-02,-1.8815976483951813e-01,-3.0820832568825673e-01,2.2275674732352890e-01,-7.4538915194234112e-02,2.9321347044105689e-01,-1.7020796729132693e-02,9.9097523992989892e-02,3.2635612965289507e-01,1.5133695402633848e-01,-4.7947216031340653e-02,-2.4457927763451298e-01,1.6330499717147989e-01,9.3076078248307520e-02,1.5014195713102613e-01,1.7728394199687481e-01,2.0667862017355024e-01,2.7318403688294347e-02,-3.9960889542577753e-02,3.0983581325692046e-02,-3.5913295455876057e-02,5.6892623013809075e-02,-7.7641657120211149e-02,9.6673504433739732e-02,-2.5411521574514806e-01,3.6371566801744704e-01,-1.6410595421049670e-01,-3.9662616229878789e-01,1.0613232307678493e-01,-1.2491746052035277e-01,-2.5256583296402552e-01,5.8182272247509693e-02,-2.3319634836939870e-01,-1.6756247813752767e-01,7.2992208900251931e-02,2.8413468630996425e-01,1.4645826019039171e-01,-1.1327989648849120e-01
2.7349889866306032e-01,8.3909290328797820e-02,1.8172905763890104e-01,-8.5567619772909526e-03,-2.8421547196918184e-01,6.9981347840267813e-02,1.9955524165165073e-01,-1.4592297606569035e-01,3.6943065564228557e-02,2.9802342625944883e-01,-1.7083253033717521e-01,-8.4122860247420987e-03,-1.5559867686726317e-01,-1.1731802495497767e-01,1.8316862047480609e-01,-1.3992080582799594e-02,2.4675276151460940e-01,-1.0950903934716776e-01,-6.0967151795787405e-02,2.3323231284718696e-01,-2.3435548040914095e-01,-2.2986012914598111e-01,-1.0991501125502789e-01,-1.9441556337510760e-01,3.0069799155027860e-01,2.1689589556827668e-01,-3.3668781170492694e-03,2.6346930527260604e-01,5.7926616870930488e-02,-1.7617818129406612e-01,-7.9596067288473672e-03,1.9172726679734392e-01,-4.3553901822946835e-02,2.3828556816050867e-01,-1.8382082241400746e-01,-2.4476434282324017e-01,-7.3945359571019872e-02,2.5660536602275036e-01,-3.7638618822370941e-02,-2.2160072277839787e-01,1.8581228343547079e-01,-4.8033814241059146e-02,2.4119037147545380e-01,9.1364147395090384e-02,-1.6770845815894664e-01,2.2379668969200323e-01,-1.0504979338812079e-01,-3.2969683846399572e-01,-1.3675267038563558e-02,-1.5515393290812191e-01,1.5954381154493405e-01,1.7710727505917043e-02,1.1050134713542122e-01,2.8222068313668508e-01,-9.6821942330016952e-02,1.6735083794392838e-01,2.3793102965972310e-01,1.4707880230747425e-01,2.9099035589180360e-02,2.1853890823796948e-02,-2.8227677615580016e-01,2.9060986801849609e-01,1.4900936684567974e-02,1.8016086527403061e-01,2.0906263235174866e-01,-2.6032292367842308e-01,-2.0717605569015615e-01,6.6693845277372821e-02,2.2328325932424928e-01,2.4410230992837002e-02,5.0679030099317804e-02,-1.9395428776095319e-01,-2.2063384202111447e-01,-5.3224852342234945e-02,-1.2024516636689270e-02,-1.1409385936511314e-01,1.2845107217792892e-01,1.3078561608317692e-02,-1.6831155945319978e-01,1.1231351875261111e-01,-2.6779201256757135e-01,-4.8813166529332506e-02,3.0485578298757698e-01,1.9480672804431934e-01,4.4008919080948616e-02,-4.5073092873271277e-02,2.6366342974926876e-01,-3.3628167436737084e-02,2.6270831461883504e-01,7.4850257003093543e-02,4.0177216263875735e-02,-3.5058772328822468e-01,4.6278608456438788e-02,9.6619626136018738e-02,8.5000304053738249e-02,-1.6072943149701260e-01,3.2954075877282530e-03,1.4478709108291454e-01,-3.3257791814727800e-01,8.7129989868840282e-02
3.5176949361355780e-01,-1.7697110106343961e-01,4.9716797921581589e-02,1.2699131400471190e-03,-2.0233205627692319e-01,2.3988196751020505e-01,1.8477231622504597e-01,-2.9175466744391765e-01,-9.0528633355385732e-02,3.4040109190650381e-01,1.7422049782794266e-01,1.2601784689947473e-01,-2.1787933553977179e-01,-1.1912587520430612e-01,-6.6156323743201267e-02,-7.3063711601620160e-02,4.5662729873223978e-02,-2.6896879285507441e-01,1.9780654825644173e-01,-2.8841344899740085e-01,-1.5248589199017218e-01,-3.5624802092846863e-01,3.2436194328659390e-01,-1.0385959012780976e-01,1.2251642874708990e-01,-3.1758800913420043e-01,1.3097627673810515e-02,2.1335467188076873e-01,-2.3692038233459925e-01,-9.1365646028975359e-02,7.9970107844871491e-02,8.2402200707171816e-02,-9.3196346048214515e-02,2.0791125489408530e-01,3.1753556049673198e-01,-2.7374145374952763e-01,-6.3812972060145301e-02,-3.0579162384170921e-01,4.0390354101291444e-02,-1.5406669850782442e-01,-2.3104841647158125e-01,-1.9023572510525255e-01,-1.6525148016988311e-01,-2.0550905610663450e-01,-1.2099277160354585e-01,2.1289678600531323e-01,2.8852550046877018e-01,2.7445309749012403e-01,-1.1319901895312127e-01,1.2841665940070085e-01,4.1451534368612063e-02,1.5063674092474674e-01,-1.9605873129797283e-02,2.5092373073810381e-01,7.8779097398842632e-02,-2.1532769806477450e-01,-2.3691860524821676e-01,-8.9156762489132471e-02,1.8221363961114853e-01,-1.8695203221733414e-01,2.3811650054523584e-01,-9.4996342078982901e-02,-6.4592507729959725e-02,-5.3424737635870051e-02,-3.7621407691295322e-02,-9.5183184441471891e-02,-2.8029304907896979e-01,-2.0248198922214700e-01,-1.2497742939739040e-01,-4.3755917275153614e-02,1.9500943842274937e-01,1.1913471659944985e-01,3.6097319107833412e-02,-2.1642534543763994e-01,-1.5661177358017381e-01,2.2814976886662619e-01,6.0644888630958523e-02,2.0907620174930364e-01,-1.1049461880380883e-02,3.1845128843363907e-01,1.4419878604610378e-01,1.8454585212972940e-01,1.2837669661912368e-01,-1.0877021801767948e-01,8.7752360211341959e-02,2.3824098498529614e-01,-8.0637288452313688e-02,-9.0840346707467184e-02,-1.6610483235523169e-01,8.6868709487638709e-02,2.2035995501738337e-01,-9.8013823880953851e-02,1.5384764406412602e-01,-8.4153089533787848e-02,3.1069163664974164e-01,2.6565264270513728e-01,2.9514146107615929e-01,1.1427691359609830e-02,2.7308773999620520e-02,2.4153245824774367e-02
-2.8498677949690576e-01,-1.6499065690874326e-01,2.6675217640838994e-01,1.5934356340850112e-01,-1.4966812817095076e-01,3.7778958654630879e-02,2.0278625079136178e-01,-9.9837685449447100e-02,-1.9491267964809331e-01,-1.8921588044781110e-01,1.2194303813435466e-01,-2.0560196539597675e-01,-8.8132233620285619e-02,-2.1411255085663196e-02,2.7283722045472319e-01,2.7925798707204974e-01,9.6010869790535455e-02,6.2551107307482465e-02,-1.5447344374229183e-03,-2.6054525783995718e-02,-1.2904266633590206e-01,-1.2724018298737438e-01,2.2203114886982370e-01,-8.8102800075414045e-02,3.0172030909310754e-01,-1.6992663671731731e-01,2.8914189187933109e-01,-1.4633575942818561e-01,2.9043684098369016e-01,3.6547450459776537e-01,1.0828201604177908e-01,-3.1464777934195487e-01,2.2873475162129600e-01,2.6714256301550676e-01,2.7156534496268214e-02,-1.1430680911584597e-01,1.2638799849894317e-01,1.8816866782584862e-01,-1.3929300285485230e-01,8.5704630614347382e-02,-1.2393915163015879e-02,2.0774297553444865e-01,-2.2700087731293248e-01,-2.0457693097716595e-01,-9.6025077140624152e-02,-1.3878512801297849e-01,1.5532118845417350e-01,7.8382687152965841e-02,1.1554574904652137e-01,2.6514460875297402e-01,-1.2145079911327114e-01,-2.2404944802700055e-01,5.3302490453836305e-03,2.6984979843547102e-01,3.1418954852173658e-01,-1.0853986256846505e-02,7.5867998262937747e-02,-3.2053234788234208e-01,-2.0018762807852572e-01,1.6026290067109365e-02,6.7160075870971156e-02,-2.4389290226433519e-01,-3.4627831650333568e-01,1.6158269242382045e-01,-2.2871716003084511e-01,1.2373135912848272e-01,1.3448907677389974e-01,3.0347777568560396e-02,-2.7655502458222830e-01,-1.7870665908357738e-01,2.2480696819723110e-02,-2.5071538846453834e-01,-1.7598341549711047e-01,-8.0365716959362135e-02,1.1722844687427950e-01,-1.9469384932140332e-01,1.4033443230854528e-01,1.1893072871101269e-01,-2.7103332796601703e-01,-3.2253002859554868e-02,8.8473194670017144e-03,-2.9437162143409168e-01,-3.5219851763315935e-02,-2.8798584457831206e-01,-2.8883794458010803e-01,4.7872364238637583e-02,1.7808839221129516e-01,-1.2070839779469775e-01,-8.1412783474350877e-03,-2.7365285796265241e-02,-2.8215977533536946e-01,2.8137716286019465e-01,2.2262097672020954e-02,2.5079064805070711e-01,2.0557070963553520e-01,-1.9330532732730279e-01,2.1967327800202988e-01,5.7260249949058484e-02,-5.0705432709147883e-03,2.5186980502677470e-01
-1.7570139953599864e-01,-2.6994932110863507e-01,-2.3931890271464024e-01,1.8802594824159455e-01,-1.6477575457128094e-01,1.3509710447830320e-01,-6.2803168951540589e-02,2.4970496298438841e-01,-1.3426468902825656e-01,-1.8695135507798161e-01,-1.4464701760493429e-01,-2.5590241052762053e-01,-2.4178254043310748e-01,-2.5966045344603372e-01,-7.2321453932486915e-02,2.3596615316725847e-01,9.5133360827230951e-02,-2.6953979656668797e-01,-2.4624437103733307e-01,-2.7302609334721667e-01,-8.9307933647128385e-02,1.7867670713382966e-01,1.5906092639859434e-01,-2.0702974321039519e-01,2.2747977094584490e-01,-4.6866044887675061e-03,-7.9686446350797375e-03,-3.5402590611638962e-01,1.0555901957541067e-01,-1.4364026916176550e-01,1.0155811495145407e-01,4.4700476245574192e-03,-2.4853886400924077e-01,2.2369845761701999e-02,-6.5380526413332266e-02,1.3850336038287195e-01,3.0512492266047114e-01,-2.8634625490652538e-01,2.1285024489968254e-01,3.0892107871880187e-01,-1.2198559423554740e-01,1.4007064903180969e-01,1.1985931977035834e-01,2.1400813425717669e-01,3.7191355885505616e-02,-7.4856778267608212e-02,6.2564482409094277e-02,7.1034595083721327e-02,-1.3737765180423336e-01,-1.5110052244796976e-01,-2.1615995840306793e-01,1.0760961026399916e-01,-1.0485013532513940e-01,8.1396547583449774e-02,-2.6648955658317364e-01,-1.9404182167158095e-02,1.2705483619106672e-01,-1.2988851771862533e-01,2.2259926469470298e-01,-2.2893403144223987e-02,1.8933442027326108e-01,1.0092889631913322e-01,2.1856625963619919e-01,1.6634344480698182e-01,-7.3830024542124881e-02,-2.6007002305655702e-01,2.8834484600345678e-01,-9.5979660799118696e-02,-1.9194994083384129e-01,7.0005109980733130e-02,6.1105698760382833e-02,-3.1495215831082730e-02,-7.1042511654885898e-02,-1.6487161324612484e-01,-2.3027814602465888e-01,1.8198151400601997e-01,-2.7187182739240950e-01,-7.6849800612428257e-02,9.7684118654128058e-02,2.8660801313277384e-01,-8.3505928052914610e-02,1.0595426083912082e-01,8.2773243123264562e-02,-1.3810970462547797e-01,3.3612467364999440e-02,1.1817820452556163e-01,-1.2453518586710659e-01,-2.4876868966904181e-01,2.6257710241630927e-01,4.6928184692103303e-02,-2.1877950748156916e-01,9.7187375886955973e-02,-2.0646867606660599e-01,1.6904388952631402e-01,2.1610183887946002e-01,2.9655474301418744e-01,2.0832434399525115e-02,2.2321991256698470e-01,2.0549907802849171e-01,-6.5020400450154392e-02
-1.4114815115192234e-01,2.1610787372780474e-01,-1.9168115881619807e-01,-1.4109847426350244e-01,-9.6164847363255132e-02,-1.4502452471211850e-03,2.7181013340869525e-01,-1.1826518115161098e-01,2.1343015072095292e-01,-3.2423642354280491e-01,-3.4767900564545977e-02,2.5218168807633062e-01,1.3623687474574422e-01,1.2496695394038353e-01,8.1257136053785803e-02,-2.2558807372447118e-01,9.8914243127293494e-02,-1.0248631739666962e-01,1.5515687074431359e-01,2.0648485893201043e-01,-2.1328971957276560e-01,3.5351818678673069e-01,8.2730673124932222e-02,1.9326981846241504e-02,1.5468246568206665e-02,-1.3372235537717528e-02,-2.1907075337606521e-01,3.7431896377582297e-01,-1.0993046214103880e-02,-6.3394187725098014e-02,3.1896517627013438e-01,3.6244730654414127e-03,2.5630475263477975e-01,-1.8073093490756270e-01,-3.0387272216357908e-01,1.5845562807293828e-01,2.5054936266525613e-01,-1.9521416621264023e-01,-9.6383550970936011e-02,6.1430828057969261e-02,-1.9159448382717745e-01,2.2642856759983973e-01,1.6546102794013043e-01,-2.1696234422326868e-01,1.4538333785773566e-01,-3.3180395819024205e-01,8.5202736320941011e-02,-2.1331082538098392e-01,-6.2757088782346093e-02,1.1057143491468423e-01,-2.2079619236061285e-01,-9.8434418079828320e-02,-7.7902551785783050e-02,-3.5165095233109933e-01,2.3104871100179572e-01,9.2763578071211553e-03,-2.6061107379156234e-01,1.0989830837890759e-02,1.1268155788594789e-01,-5.6743030138246393e-02,8.7452369728335505e-02,2.7288505675214109e-01,-1.2230831352553988e-01,2.7137813520935011e-01,-7.6035166043780689e-02,2.6336404250448836e-01,-1.9100939572775757e-01,8.8160189310281162e-02,-1.1063830957162339e-01,9.2158732001570209e-02,-6.6781980104552482e-02,1.2010619439430442e-01,1.9804102672164633e-01,-2.9843767274735972e-01,-3.3855901304083835e-01,1.3212852666097646e-01,1.0688147802097790e-01,-6.7430534383850257e-02,-1.6094194682622739e-01,-3.0106545025347842e-01,-3.3988815555600987e-02,6.0175429540282141e-02,-1.7035631626987238e-01,1.3698374391241566e-01,-1.5971421728457688e-01,-1.3945194261565350e-01,7.7924446515611728e-02,4.4727999806213253e-02,-2.1913509681777743e-01,-9.5458907078783212e-02,-3.1217291125645291e-01,2.2689446115836562e-01,-1.6079028947388199e-01,1.4236098760858770e-01,1.3433398317309081e-01,-4.2022107938268410e-02,-7.8971075565652263e-02,-1.2804289679418640e-01,-3.2848190148598001e-02,7.7131110373033690e-02
2.2917798562155434e-01,5.1466489825263417e-02,1.9335544480170130e-01,5.3264868220555490e-02,1.0599733668663300e-01,2.2036371741886926e-01,-2.1151291350895096e-01,2.8086748753041235e-01,2.2436342935932471e-01,-2.2606002715544463e-01,7.9032778077385957e-02,1.1393355606069831e-01,-7.7012350068004554e-02,1.2532226478618128e-01,5.3438462575573227e-02,-8.3553694024680075e-02,-9.3684592661118199e-02,-6.1025723908513449e-02,-3.9565248440296803e-02,9.2353583909235912e-02,3.0931007429620072e-01,1.6359039179298937e-01,1.5083262773545489e-01,-2.5323065226084462e-01,-2.4335356362864241e-01,-3.6930043769648320e-02,-1.5033023940631776e-01,-1.6492324158654881e-01,2.6587627578036793e-01,-2.5267610003587931e-01,-2.3543207398089830e-01,-7.8599198846454110e-02,1.2802705288050139e-02,3.3556952330642160e-03,2.5546212455367739e-01,1.6753208403672953e-01,-3.8509544519026645e-01,-1.7375060697372030e-01,1.9356781093723963e-01,-2.0395531891631599e-01,3.6621963868424456e-01,-1.9830454108567924e-01,2.0864017646748845e-01,-1.2629750504247281e-01,2.2671690576478776e-01,-1.0000164858794386e-01,-2.3705761446537280e-01,2.1458152604737862e-01,-1.5523677793009924e-01,-1.1976101629158922e-01,-1.7807335939549054e-02,1.6134665857915803e-01,1.8345316116823232e-01,-1.3022882767844821e-01,-3.3803077962525914e-02,-1.0542758625929458e-01,-4.7931530035975868e-02,-9.0522099307501963e-02,-1.9335559335178337e-01,1.0679721520628667e-01,3.4254222022866854e-01,3.6356446837516772e-02,2.4734653238574592e-01,1.4509314898109427e-01,-1.4776747921530454e-02,-7.8658071404480889e-02,-1.1461893007309856e-01,1.7941950761244740e-01,3.3421417003450374e-02,1.7321897326550728e-01,-3.5984236351520693e-01,-1.4330006922386215e-01,-2.4361077662977948e-01,1.5468633793554620e-01,-1.0219146007336664e-01,4.0274391218114935e-02,1.0332839077792527e-01,1.4974589142341222e-02,3.3455544711897278e-01,-1.5680745255789452e-01,-7.7998226673685236e-02,-2.2125524489217802e-01,-6.2534206653620472e-02,-2.5574769739169412e-01,2.2099753438368822e-01,1.1284092018556593e-01,-2.3296667434003285e-01,-1.8559745790689089e-01,1.3121349326197290e-01,2.7347630210658894e-02,1.1889045946823114e-01,3.5431778890002236e-01,5.5747026414259229e-02,1.0353919967237672e-01,2.2993446719339974e-01,3.1672261918211778e-02,-6.0376755622553568e-02,-1.9161928142340343e-01,-9.8595826080985615e-03,1.3172880848257432e-01
1.6767811032941929e-01,1.3294734654360796e-01,7.8869324286137452e-02,1.1182688816167491e-01,-2.6387570316673792e-01,3.1506830458927793e-01,-2.5046085618278574e-01,2.3091032598934410e-02,2.2003913740505979e-01,2.2860505461333799e-01,-2.8194238697966295e-01,-3.4065892299817502e-01,3.4979610970972484e-02,-2.9247691064235076e-01,2.6785808629632096e-01,1.1027115478789162e-01,-2.3670656733613332e-01,-1.6767181490859956e-01,4.3711090362018465e-02,-5.8555827715349167e-02,2.1827707066840521e-02,1.4119267154295173e-01,3.5295244265606557e-01,1.0971462481109771e-01,-1.4634094322919569e-01,2.9097327409338236e-01,1.5923334823727564e-01,1.2205746013980810e-01,-3.5518363186194911e-02,1.6117756534611224e-01,8.0534793219394218e-02,-3.4907634069251563e-02,-1.1677268294845129e-01,-3.1648099558741988e-01,-1.1186722775218953e-01,5.1687345113848419e-02,2.0711831561112398e-01,-8.7495217253313381e-03,9.2743209457301634e-02,3.7295206732631370e-01,-2.6976871477443598e-01,2.0770718245128736e-01,3.0671963827801119e-01,-3.1132474751512956e-01,5.6578121486353057e-02,-1.7835284791477429e-01,-7.1921049535079343e-02,-7.9231912921159178e-02,-3.5382276923921416e-02,-1.1480043080097645e-01,2.8693188246927421e-02,3.1941718504629912e-01,-8.7276055929765353e-02,2.2994618512468579e-01,-2.0305889496084215e-01,-1.0216053205149125e-01,-2.1451615046366035e-01,-1.4071464531216563e-01,1.5944390550724713e-01,-1.0162137032626277e-01,1.7695041382328691e-01,-3.7494560095694884e-01,7.1419754383172968e-02,-3.5828806142225023e-01,1.4933096810808552e-01,5.6637305692617802e-02,2.5663394499822323e-01,2.0374831988886424e-01,-2.4149814957422580e-01,2.7071228093299415e-01,-2.3976573317359978e-01,2.5672209695150666e-01,-4.0333089262604071e-03,-9.0133388299065850e-02,1.9601451865951580e-02,2.0720879970901465e-01,1.8575879400618353e-01,2.2673721289986357e-01,3.1335045104272685e-01,9.3333835714953850e-02,-1.5875369800809350e-01,-3.1381372421673620e-01,-1.0134720445959945e-01,-2.9700788012937196e-01,2.6414013206572190e-01,-2.6439097554462015e-01,-2.6233579121528894e-01,-1.3588895411766931e-02,1.3058465904097316e-01,1.1593385603213345e-01,1.5315037869321207e-01,1.5427802656086720e-01,2.7371179215249497e-01,2.3011801009579994e-01,-8.2410493607265572e-02,3.1843690116807788e-01,1.6134243631711087e-01,1.6371869851428922e-01,-9.6916880126685978e-02,6.3220336322625068e-02
-3.2390501085188067e-01,2.1440581502432224e-01,-1.3182000250215367e-01,-2.3868006502604167e-01,2.5547858749206176e-01,1.6568468481712928e-01,2.4776355648412546e-01,2.6443224926056269e-01,3.8632715109575645e-02,2.6371507915553133e-01,1.4246108155573914e-01,2.0509191739472110e-01,-1.2429861104412128e-01,2.0616555183840013e-01,-8.7873799556515572e-02,-1.1305580211376380e-01,2.8988977500026281e-01,7.0036404848050571e-02,3.4065503374144107e-01,1.1457529271753460e-01,-1.7930272770244937e-01,3.5364283701721171e-02,1.9660449129200766e-01,1.0282293875940123e-01,2.3815673870235710e-01,-1.6258872082166217e-01,1.6740608177897118e-02,-2.9296369745485856e-01,2.4717862729529619e-01,4.1905506453464803e-02,-1.7314341293404528e-01,2.3342876890860240e-01,-4.6100631683321749e-02,-2.5149173313249978e-01,1.3502224323723044e-01,-1.2227411266811690e-01,-3.2107960846510193e-02,5.3998092136627214e-02,-1.0933656248624303e-02,7.9651810117824129e-02,-7.2305050011609515e-02,-2.1312207075189232e-01,1.2358280971315715e-01,-2.6579936244762481e-01,9.4981754601852167e-02,2.7133091805659360e-01,2.0598309741752896e-01,5.9246329994473490e-02,-2.0796064753120211e-01,2.1731995571135068e-01,3.5272619330647050e-02,1.0331950269372926e-01,7.0012319055596892e-02,1.1778513474304871e-01,-2.0824699295758570e-01,-2.6705103813753406e-01,-1.0256999552210487e-01,1.8876305311866851e-01,-1.3397461193450552e-01,1.6331623364435974e-01,1.2169080282553438e-01,-1.1803311010014292e-01,-8.9392619502901810e-02,-2.8613181641502994e-01,-1.7114800517888479e-01,-1.4633669882089929e-02,1.5919771591917681e-01,-3.6225850512265828e-01,-5.2338754672524863e-02,3.0063082612906306e-01,2.1283320574046183e-01,3.0029800316483526e-02,2.4622092063900874e-01,-2.1622020638789510e-01,4.1282571487246150e-02,-1.5823663224653023e-01,1.0745208966975886e-01,-2.8874531692594152e-01,-2.0420201684465225e-01,-2.5024942966906566e-01,-2.5579395783964676e-01,-6.7119143300840803e-02,2.3833957285342591e-01,2.2450964488843395e-01,-2.9671896537090547e-01,-2.2648998106743551e-01,-2.0522738449900013e-01,2.1241821993494148e-01,-2.1174878819829293e-01,2.6439013980990000e-01,2.1697940646930430e-01,1.9142361777372111e-01,1.3501851758190936e-01,-1.9257478406126036e-01,-1.2516001957064293e-01,2.6359639866109769e-01,2.5198196663393242e-02,-1.2189824760136383e-01,5.8497277426140901e-02,-2.1160705497296070e-01
1.7187651563884057e-01,-1.0139468341934073e-01,-1.0104919963379094e-01,-3.3755196802576964e-02,3.5625305708237465e-01,-5.7997132963817186e-02,-1.2848464470571191e-01,2.1166308405506445e-01,1.7442123563730152e-01,1.7943002549066370e-01,1.6460887056592813e-01,1.2832386360146186e-01,1.6049920701022272e-01,3.8809454011697431e-01,1.5702469729550855e-01,6.7890654236712047e-02,1.4366810394993559e-01,-1.3424283801143411e-01,1.1603213815505052e-02,-2.5610195849259476e-01,3.1558378667270015e-01,-5.4026459822171823e-02,-2.5667422867873178e-02,-1.3284222663544659e-01,-3.3407783300280353e-01,2.6568947564338397e-01,1.7894147310701550e-01,-1.4632907996365324e-01,-5.7837872075300188e-02,2.0735873612882325e-01,-1.0443277651548072e-01,2.2527858061729969e-01,2.6316330933967508e-01,-3.8758178634613394e-01,1.6092724848492385e-01,2.0915920589224754e-01,-1.8338862865447947e-01,-2.5944207637114419e-01,2.6751843182889046e-01,1.8300875872276209e-01,2.2445056204371236e-01,8.0319325064466110e-02,3.3092605886081240e-02,1.9247663067376486e-01,-6.0572982143459859e-02,-2.6667421147467324e-01,-7.0477651496201332e-02,1.0557393960110127e-01,-3.9553579067127786e-01,1.2665922021657317e-01,1.2830180888073017e-01,-1.3689895940279115e-01,-1.6569985145701166e-01,-2.7400871335348487e-01,-3.1897945706069669e-01,2.8047280764398808e-01,1.6224396230551927e-02,-2.3017179957770466e-02,1.8493402152876870e-01,-8.9680050493394642e-02,-3.3212258185922999e-01,2.0665171384558953e-01,-3.8437956333374719e-02,-2.8203159027563535e-01,-3.3387590929308519e-01,3.5487894111773421e-01,3.1855025966772338e-01,-2.7830183078187487e-01,-3.2190687445772737e-01,2.8109889285061862e-01,-7.3414885202690322e-02,-2.3472246647122311e-01,1.1922137746126792e-01,3.9435070699577086e-02,-1.7446030934468840e-01,-6.0823378628249929e-02,1.8408303946166599e-01,-1.0273743078833016e-01,-1.6355270434107927e-01,4.8739091809297860e-03,5.7272710935936250e-02,3.1556642708071492e-01,-1.1367739055466469e-01,1.9166199071286485e-01,2.2156936184950285e-01,-3.2969585429449244e-01,-8.2444172062987278e-02,1.7684877902714205e-01,-3.5729500396630354e-01,-1.5142070990920950e-01,1.5036692881732061e-01,-2.0944510455415280e-01,3.5905790184494252e-01,2.4088997882264959e-01,1.5092488976315513e-01,5.4119006444208098e-02,2.1950927302614975e-01,-2.4160944042592541e-01,6.4604941396619084e-02,8.9130217403946416e-03
