2.1790037786674110e-01,-5.1830255415229863e-02,-1.7716797613452656e-01,-3.5641468137602511e-01,-6.8121828406688983e-02,4.3943994847051193e-02,-8.2988673170155083e-02,-1.6221596302419949e-01,-1.6805183896741971e-01,-3.6049898651943346e-01,-1.8479726338582142e-01,-1.6042060265196367e-01,1.5314723380326545e-01,3.6326524454365039e-01,-5.1162191949685923e-02,-7.6524263611334924e-03,1.2784336351458150e-01,-7.0474168324864236e-02,1.6142285747242693e-01,1.1188144051932028e-01,-1.5844469104497255e-01,3.8725998395918021e-01,3.8008889847453931e-01,-1.5745024288982895e-01,-3.8128821410985697e-01,1.9690816169980196e-01,-2.2401336160070792e-01,1.6501961686661204e-01,-3.0794334483864871e-01,-4.7502099257566606e-02,4.6430928131767651e-01,-4.1808372366068564e-01,2.1483990892880420e-02,-1.8299280357518466e-01,5.9659920509413940e-02,-1.1519187336296799e-01,-2.7488169844861887e-01,-8.5553180354274699e-02,-4.0027919058608813e-01,-2.4360516261076973e-01,7.6302491710768139e-02,1.9042184334757200e-03,7.7204202096002580e-02,-2.0015559107796288e-01,-1.0686921550775910e-01,-3.7646900780169679e-01,1.2429294718040182e-01,-1.4914942948242699e-01,-2.0793872330129332e-01,1.5142604039004862e-01
-2.3262142746639089e-01,2.5502427871904815e-01,4.7087625230868776e-02,1.2180024847820806e-01,1.5839379553225127e-01,-1.0811822429613885e-01,6.8058379737064800e-02,-1.8020434053833581e-01,6.1743533256176014e-02,-1.1415488972839208e-01,-1.2581172138834321e-01,2.7300152319362153e-01,2.0154517882819734e-01,-2.2231548579845750e-01,1.6139778002379165e-01,1.4692355312122740e-01,2.5609544265334455e-01,6.9627140473053203e-03,-3.6661077234829753e-01,-1.2269308126824183e-01,1.8298633160473946e-01,3.4194765277180411e-01,1.5476764585920968e-02,1.5411179003688052e-01,9.0983152097138791e-03,2.3819331860320748e-02,-1.7489744994431869e-01,2.3796640217783105e-01,-3.5424978044871464e-01,1.4977077114831805e-01,-2.6261610240755612e-01,-4.7220693777638323e-02,-1.2232210089108621e-01,-1.7855459832292736e-01,-1.2318276593841007e-01,1.6703243495671966e-01,-2.4982458228265880e-01,-1.1883514322572951e-01,-5.5549878899431160e-01,3.2608560186716362e-01,-7.5495168306658660e-03,-1.7642853361434696e-01,-5.0619531186931556e-02,-3.0857647529290239e-01,-8.7984560176638554e-02,4.2361292258529532e-01,2.9675273277273928e-01,-3.7358410582007562e-01,-3.0953053145792248e-01,-2.3181198147512466e-01
-8.8538882107996267e-03,4.0800002740697811e-01,-1.4094268250255529e-01,2.3302836987474115e-01,3.0393727642204321e-01,3.5567130725097795e-01,2.9266794511649968e-01,-1.2827075911904925e-01,1.4728839094628760e-01,-7.9566694753393397e-02,-1.2617445057251975e-01,1.5654103911516365e-01,2.6736806374020894e-01,-1.3768056927834355e-01,3.9783883422843225e-01,-3.3810755638912926e-01,3.3980291933909107e-01,1.3193070959089523e-01,-2.4565729285526897e-01,3.8647922555883180e-01,2.9285721918333085e-01,3.4332636881945949e-01,-2.5985821035798812e-01,-3.2141998236589797e-01,3.5343240725197933e-01,3.4126637715975283e-01,-2.7077587108313711e-01,1.8748947568762242e-01,4.8049251377183771e-02,1.5873178412285011e-01,-4.1874627969958118e-02,-2.4482611268620574e-01,4.1690742081099808e-01,-3.2290889147119806e-01,-1.3291889350317545e-03,-2.3753241425807313e-03,-1.4283542713608322e-01,-1.0276399953385859e-01,-4.2989934630323391e-02,-5.4422128914341186e-02,-4.3859469080909569e-01,-3.0195367918408097e-02,3.3446266351810278e-01,2.0654676790929949e-01,-8.8027180461276708e-02,2.9834036138379322e-01,6.5936449848415374e-02,4.5146009587304442e-02,1.2070625788501348e-01,-3.4483273019898997e-01
2.7053239805952527e-02,2.1147394485219931e-01,4.1486036060255721e-02,-2.0819804600455194e-01,1.7813723255166711e-02,1.1591313759247652e-02,2.4846379107825103e-01,1.7031147872087812e-01,-1.0181144764551046e-01,-2.5942045874708924e-01,2.1839728161030452e-02,1.3503676431010725e-01,8.7682698163043568e-02,-2.1850354351114132e-01,1.8983167499623119e-01,-2.7581219443709920e-02,1.4718688989446313e-01,-5.5625671481815242e-02,-2.4586963856903288e-01,-1.0884764780070313e-01,-1.4593321826915362e-01,2.6896653316573910e-01,-2.9560062213874433e-01,1.4091060283126816e-01,3.2717875097270720e-02,2.3760470966371813e-01,-1.0125060056236641e-01,8.2674444359937371e-02,5.0610621862979301e-02,-1.0187457696030817e-01,-6.4837214133146123e-02,-1.4066595899266418e-01,-2.0189799619921212e-01,-1.4954211998526185e-01,-7.4738413724957889e-02,-2.9096322714291256e-01,2.4893910320821613e-01,9.1870424008145143e-02,-7.8813639726348458e-02,-2.4314739603471064e-01,1.5622201392301097e-01,1.6165664254828799e-01,2.9778970981877495e-01,-3.8021789089259149e-02,2.2354642552903947e-01,-8.1814559305131429e-02,2.1753230235060275e-01,8.4735782889170358e-02,5.2545370942972021e-02,-2.3261219373832251e-01
6.1038941332766133e-02,1.1444608246918804e-01,1.8375162039931388e-02,8.2035690018186919e-03,-8.3300141221540946e-02,-8.3773255508637873e-02,2.2036673755738967e-01,-1.6575930078889332e-02,-1.3558540173562503e-01,1.4413463074551874e-01,-1.8668007077546830e-01,1.3174408319871439e-01,-7.0073391902374382e-03,2.2342255104526032e-01,-1.9967091792968070e-01,2.7032515042572580e-01,1.9148253218884462e-01,-3.1470570293729724e-02,-4.7930793807506311e-02,3.6840202294911716e-02,9.0183539854527095e-02,2.0283172239796832e-01,-1.8310586918577904e-01,1.2742574031785792e-01,-3.5439820078912321e-01,-1.5376410904801846e-01,1.9307077550196941e-01,5.1404575001007924e-02,7.1686323419113240e-02,-6.7367725033287869e-03,3.4744429909059221e-01,-1.6503717633842332e-01,1.4729201939308903e-01,5.7076490340853353e-02,3.7749751057238440e-01,-1.3018930934435727e-01,-2.2152252931585870e-01,4.9322973151420181e-02,4.8378078972865224e-03,-3.2115736711421838e-01,2.1045038946739644e-01,-3.6330186790665173e-02,9.1052289733598676e-02,1.1519647153749250e-01,-7.5506619711241355e-02,-1.4939855386654832e-01,7.0887857590613640e-02,1.4928564691997806e-01,-1.1982089591036850e-01,1.2566254719273495e-01
-3.0101128597781551e-01,2.4484469219563609e-01,-1.4715634587920972e-02,-2.2768832966585958e-01,4.1458624529367750e-02,1.3576209646362716e-01,-2.1145682077662056e-01,2.7321652007521763e-01,-1.7458353838191551e-01,-2.8500504769551666e-01,-6.2288601626849391e-02,2.8256738943100200e-03,-1.8258262247778015e-01,-1.0771183764741196e-01,-2.4247376018653056e-02,2.6233970411493190e-01,1.4015266451182268e-01,-1.9720294124881010e-01,4.7897973407978044e-02,1.4787724709995906e-01,2.9130767546547037e-01,-1.9486425475674729e-01,9.6310003119988483e-02,1.7918477864381019e-01,8.2904311559041099e-02,1.3486213485791279e-01,2.1159385347926184e-02,-1.7214716910721378e-01,3.8965218329079399e-01,1.7291808442319068e-01,2.5374278543911895e-02,-1.5497362252202596e-01,-8.1172893357455266e-03,-7.4412762832219620e-02,-2.0276146554520491e-01,-1.7678702552826214e-01,-7.4989000398018937e-02,-1.1899301041064587e-01,2.1621635751309420e-01,2.1431295890514129e-01,1.0818063521872768e-02,6.6258595972615256e-02,-1.8339365886859135e-01,-2.3987906535656664e-01,-1.7535370163882030e-01,6.7966247770226002e-02,1.1122139411951996e-02,-2.5790166690481059e-01,-4.0012349126485360e-02,-1.1960410542533065e-02
-1.3913028754184686e-01,9.4365057660175181e-02,1.6421911079100290e-01,3.5890826051556024e-01,7.9472835480349793e-02,-5.4817505678440057e-02,3.1394933251626719e-02,7.3670937160441943e-02,3.1271124847620480e-01,-1.3635339643191288e-01,-1.6497753231143963e-01,-3.1157607008350113e-01,1.0232388275243968e-01,1.8028813836390425e-01,-2.0339439210648821e-01,-1.2312869050089753e-01,1.2859740117152191e-01,5.5442347957778623e-02,-9.1612994110988596e-02,-2.2638398847142724e-01,-1.2254733471428497e-01,1.2338350564738561e-01,1.6918265763536169e-01,2.5220053978390483e-01,-3.7612045496948139e-02,2.4910949838866638e-02,-1.4317787675204577e-01,-2.3304437077350060e-01,-2.3040355918483069e-01,7.7812317556466143e-02,-7.3055124573627825e-02,-1.4526380676091499e-01,-3.4372644629089524e-02,1.9503996630999687e-01,1.7641980159569012e-01,-1.9423976356822856e-01,-1.2171904438374335e-03,-3.0982494666683635e-01,9.8882087447844075e-02,-2.0106815570637984e-01,2.9489054663362779e-02,-2.2610035461768135e-02,-7.0195809847369492e-02,-1.8467010858345120e-01,1.8186686009166586e-01,1.2412576607491596e-01,1.8064388725863545e-01,1.4187647381825100e-01,-1.7047475559680045e-01,-1.3126272794775398e-01
9.4202856865534604e-02,1.2724811411745138e-01,2.1501707076471918e-01,-1.3359881036894825e-01,-9.6360889990946427e-02,1.0614138057901260e-01,4.0446007837596687e-01,-3.2330407611412958e-03,2.0275715329745728e-01,-1.7764456559615430e-01,2.9696111942982228e-01,-4.3285965108892634e-02,-7.3177611269795804e-03,9.8128817259331286e-02,3.4506839315167909e-01,-2.6755179494927656e-01,-2.3943031079528901e-02,7.3378552593217627e-02,2.3473396602670651e-01,1.8605722294318244e-01,2.8534850320597765e-01,2.2988107239450692e-01,3.0296008686027742e-01,2.6883944606725318e-01,2.2730998810436845e-01,5.6417351744076569e-03,-2.0746996155008124e-01,-6.8952240993320674e-02,1.0747202458615547e-01,1.3687864665077454e-01,2.4104106962485872e-01,7.2514746381266607e-02,-2.8281443542971768e-01,1.6955968069791072e-01,2.0640997180245094e-01,5.9895991490318568e-01,-2.4050973996130562e-01,2.1416338522411291e-01,2.1420461419026666e-02,-1.5040756024586660e-01,-2.6752082310844322e-01,3.9919685540887545e-01,3.2473028137841792e-01,-4.8737378441996254e-01,-2.7637682168275535e-01,-8.4998019394068994e-02,-1.2193557186989958e-01,4.7244509605963064e-01,3.2850810302979983e-02,1.5489753051655403e-01
-5.2766935490178787e-02,-2.5941066036218929e-01,-1.8305103770299050e-01,-1.0011561446736188e-01,-2.6436719963716552e-02,-2.3370735462277761e-02,4.0310940970567935e-02,-2.1213232439835700e-01,2.5866606764743072e-01,1.9095772159496130e-01,-1.5400437258413122e-01,-1.8629390432103057e-01,-2.7552836321921753e-01,-2.9804532327959853e-03,-3.3293060924466700e-01,-1.7728621523247179e-01,3.2629974265307760e-01,-1.4900763042741658e-01,2.2743739312038703e-02,-2.0046982994835189e-01,7.2038158776841055e-02,2.1572430119128755e-01,-1.6502355159157023e-01,2.1005400840604466e-01,-1.5133039236059671e-02,-1.5459866358601512e-01,1.0585820219300143e-01,1.3795105138783800e-01,1.7471108047370923e-01,-1.1714761686982011e-01,2.2182893333099385e-01,-3.3119350400070952e-01,1.1338455955570639e-01,-2.4609776966741939e-01,-1.4178908779883800e-01,-6.6336856755305623e-02,1.1857878487450320e-02,2.5744883896791670e-01,-1.0760814725809059e-01,2.0637175368202140e-01,2.7906789135986232e-01,-1.8224553460971249e-01,-7.2259402752522781e-02,2.5643395563177929e-01,-1.1648010221865715e-01,3.9042677417581266e-02,-1.9419982633715813e-01,-2.9348769395635227e-01,-2.4621782875394241e-01,2.6406795699662030e-02
2.4983147157116156e-01,-1.0983158374936512e-01,8.7135086895009969e-02,3.5238506365551170e-01,-1.9929228212132533e-01,1.5631668731662446e-01,6.1592779687073322e-02,6.2411194942473741e-02,3.4185735877798995e-01,3.5005319894891901e-01,-3.9431610140276718e-01,2.2164609276269617e-03,2.7075844569223773e-01,9.3997024094888380e-03,-4.7758774964908345e-02,-1.8963364501105773e-01,-2.7025140207168302e-01,4.5628444096236004e-01,2.9347045838274954e-01,1.1565989056160532e-01,1.1152044717563987e-01,1.6407571929730150e-02,-3.0937747983505154e-01,1.1924179682028532e-01,9.0858867768882176e-02,-2.7082848844956015e-01,9.8972734890099903e-03,-2.2674986776846201e-01,7.5143234018625230e-02,1.3655345093798099e-01,-6.1334692842500593e-02,2.2835359131254362e-01,1.9632169300467173e-01,-2.3026606191489241e-01,-9.9092600136050729e-02,-2.1479435196278054e-01,-2.1247321684328002e-01,-3.0243982528175589e-01,1.3664182229796228e-02,-2.0795068308523269e-02,-2.6959356048664829e-01,-2.2673242510104527e-01,-2.1764700474157495e-01,2.8472514026848428e-01,-1.6762248392056764e-01,2.6846756856683895e-01,1.1866540811838662e-01,2.4380579033425118e-01,1.1074218587235701e-01,2.2250404450779057e-01
-1.5072625650734428e-01,1.6989263310926200e-01,1.6420202436772363e-02,-1.3317329473179140e-01,1.2855213364503398e-01,6.8364647599346573e-02,-6.2620339242271672e-02,-1.3075300553620200e-01,6.3904879739002912e-02,-6.5331371088206025e-02,3.3208482591328403e-01,1.0976085475653029e-01,-5.2564920485899579e-02,-3.2382668560162353e-01,2.6731054483991790e-01,2.1875745710461258e-01,5.1178268944235633e-02,1.3005613761699758e-01,1.1281400598709818e-01,-2.0817152883911275e-01,2.9823464646325126e-02,7.7612833523262236e-03,-1.4377222454105029e-01,3.2915879934393322e-01,1.4262503684382442e-02,2.6267502116765890e-01,3.8244682176604688e-01,-3.0366811337526846e-03,-2.9514460684636179e-01,1.9302113704891505e-01,-1.0039443154432162e-01,-5.4457665600131010e-02,9.5791330382097931e-03,8.4257829164634687e-02,-3.5540411121972509e-02,3.1011987879541664e-01,-1.4541393110971340e-01,3.4137727688678399e-01,6.5672823787864154e-02,4.6732987977035512e-02,-1.1756498212637007e-01,3.4954254501608084e-01,-3.8724662150959499e-03,2.6086086288897037e-01,-4.2881205494590530e-01,-2.5195342057475062e-03,-1.4878068390897867e-01,5.4748590946173195e-03,3.1381613057320901e-02,2.9543390345091425e-01
